landed,0.385632068,205970969.3
bunch,0.314188296,206188450.5
knelt,0.423808135,206404833
approach,0.39645599,206676680.8
solid,0.843066493,207495934.6
fourteen,0.358576769,208145857.5
gotten,0.941643796,208612733.5
concrete,0.260069225,208984199.6
study,1.22043223,209241556.7
blaze,0.125149557,209367459.6
thoughtfully,0.541044493,209544365.6
solitary,0.144832674,210629190
glorious,0.527710841,210839401.5
wrought,0.136096641,212021747.5
faced,0.828734659,212882859.8
apart,0.570130143,213816963.7
managed,1.121746325,213915666.9
wiped,0.287034121,214205445.8
melancholy,0.513399627,214459204.9
branches,0.572860239,214778256.6
clean,1.039063704,215033525.5
mankind,0.98334608,215681119.9
unless,1.113977177,215706723.1
fence,0.387896491,215778897.7
link,0.880675532,216855667.4
smooth,0.585000088,217992064.9
deadly,0.463195435,218127488
torture,0.313155961,218177665.9
closer,1.239949796,218316660.9
completed,0.278045429,219322510.1
ate,0.53467661,219404668.1
aside,0.867334528,219513792.1
listen,1.892676867,219522326.3
generally,0.6719474,219906251
crazy,1.46561818,220053738.3
complain,0.105098004,220401896.1
floors,0.077097109,220548739.1
exception,0.103914466,220690921.6
slightest,0.385189936,221070162.1
bothered,0.123221086,221472243.8
machines,2.088300007,221508721.4
risk,0.660463239,221638292.1
cleaned,0.081824755,221994437.4
association,1.442527212,222036439.9
growing,0.958401549,222126244.9
horns,0.156986422,222744952.6
occupied,0.554541925,223645192.3
features,0.724727871,223746442.4
profession,0.555594255,223770966.5
sobbed,0.098333672,224129009.8
nine,1.809874732,224774568.4
considerable,0.921516919,224888658.9
conditions,1.140058057,225791797.6
remote,0.555414515,225802074.6
teach,0.46912345,225929014.3
teaching,0.248317916,226483893.7
unable,0.661974759,227370252.2
relief,0.737153056,228931933.6
delayed,0.0921774,229967280.8
inhabitants,0.987333181,229986407.1
grim,0.419682344,230158556.8
g,1.104596841,230550709.7
thunder,0.419745834,230649048.4
dreadful,0.924299666,231158363
market,1.15814827,231553486.9
painfully,0.22340758,231633035.1
mysterious,0.658289037,231785896
gang,0.765619112,231953804.9
root,0.116376864,231953912.1
changed,1.428366603,233468045
feels,0.49897871,233695696.9
witnesses,0.163768724,234671877.2
plastic,1.260452152,234873314.8
disease,0.881801384,235315808.7
muttering,0.337960167,235510558.9
who's,0.74503338,235612074.4
ideas,1.140708968,235793624.2
inner,0.926304142,235821644.8
cities,1.119066346,235972684.3
torn,0.550745819,236415588.9
tail,0.801518201,236595994.6
beasts,1.340434746,236687292.5
sunlight,0.716228011,237282849.7
lower,1.28915631,238112436.7
sunny,0.455050115,238313447.3
dismay,0.179922646,238999750.9
packing,0.088060576,239147133
faded,0.510433679,239193461.6
stopping,0.186491525,240472876.5
concluded,0.498215677,240719736.1
portion,0.701775042,240847487.8
learn,1.316597133,240891117.9
needle,0.569092263,241008341.2
audience,0.764058959,241130214.1
soil,0.498350413,241449345.3
reaching,0.430031964,242517255.8
earned,0.085083689,242707751.1
terror,1.891678007,242734200.6
reaction,0.418083701,243275033
equally,0.477151783,243486803.5
honoured,0.495766554,243792333.2
remaining,0.338168385,243811356.3
clue,0.165651556,244908779
starting,0.534715815,245258365.4
louder,0.192059372,245532795.8
heaved,0.108359869,245674093.4
degree,0.694928738,246600728.3
regarded,0.936318344,247641310.4
previous,0.520073217,248009683.4
hoarse,0.095063143,248344521
greatly,0.879903108,249507480.9
proportion,0.318356787,249814461.4
shock,1.228053921,250102175.8
seconds,1.731341154,250857510.8
hunt,0.644616764,251411369.5
frequent,0.139830125,251462624.7
necessity,0.335957826,252330079
dim,0.825239589,252568688.9
conflict,0.292576114,252775860.6
aroused,0.216818364,252905450.5
motionless,0.58380726,253010086.9
activity,0.293334574,253089318.5
unseen,0.225914063,253144741.4
haired,0.396919463,253572966.5
peering,0.231607293,254736978.6
ceased,1.194213401,254900952.5
contact,1.115444756,255216813.1
fantastic,0.317752953,255405191.7
spy,0.276175281,256600248.5
seldom,0.358179715,256626142
pursuing,0.059231233,256769370.3
corpse,0.473125796,256790403.9
arrangements,0.165895946,257525142.7
quarter,0.618940772,257568133.7
piles,0.265381202,257583696.7
scared,1.148253455,257603693
marble,0.517207188,257684335.9
orange,0.786760975,257767387.3
shaft,0.742022371,257772364.4
halted,0.599946422,258281699.5
gardens,0.452508687,258897366.7
works,1.627117902,259203919.9
cure,0.380641957,259384651.9
counter,0.588863264,259403655.1
horizon,0.777967159,259916293.5
knives,0.163177546,260776739
ended,0.647150371,261046831.7
possibility,0.598719874,261713265.4
it'll,0.809730207,261784530
drifted,0.421207426,261936910.2
huddled,0.115186725,262359201.6
recognised,1.218580399,262690472.8
plants,1.12155031,262910064.4
intense,0.45160931,263001290
begging,0.075063916,263599381.5
paradise,0.62974001,263627274.9
coldly,0.304206385,264240887.4
unhappy,0.648755748,264552273.6
bushes,0.670076793,264659261.7
broad,1.092026352,265331372.8
originally,0.084391958,266059568.6
seed,0.189793257,266404589.1
grow,0.801763422,266427102.4
vengeance,0.253405535,266777115.5
entirely,2.030485529,266794814.6
patted,0.192071361,267919983.7
slender,0.5565402,268651191
whirling,0.154749663,268652750.4
standard,0.357341108,268751667.8
flashed,1.040902905,269787808.3
feeble,0.29463612,270031968
drug,1.649197743,270068595.1
mount,0.819679922,270573313.8
steady,0.59062487,270583316.7
achieved,0.190114228,271158823.5
succeed,0.292722933,271692771.3
pen,0.77038663,271913296.7
precious,0.702214595,271951351.9
reasons,0.411552393,272964748.3
honourable,0.190502667,273071135.7
stirred,0.384101981,273835084.1
quit,0.570426165,273859741.3
divided,0.241610917,274184587.4
trick,0.39727294,274295078.1
hurried,1.194786653,275102692.7
destroyed,1.339138008,275452628.3
numerous,0.378709179,276187451.7
detail,0.403089436,276863443.2
fairy,0.393336693,276963442.4
approached,1.064031616,277344256.7
gleamed,0.120554887,277345905.3
authority,0.854541335,277365647.9
bore,0.655169297,278351476.1
rights,0.415818866,278568353.8
utterly,0.899130208,279077839.4
endless,0.373989188,279461125.8
programme,0.676125077,279827015.6
ages,1.037663576,281001608
civilization,1.664914772,281302672
silly,0.854715427,281544737
fascinated,0.146653601,281619012.5
fog,0.654831317,282436929.8
similar,0.845513128,282605043.6
rushing,0.349020082,282839416.5
capable,0.638647033,283163790.1
roar,0.49916867,283791790.2
swept,1.101253821,284496809.7
serve,0.498463671,285131013.1
attempt,1.426083467,285333359.6
boot,0.238986829,285916941.6
pursuit,0.316413803,287131467.9
emergency,1.302219973,287319171.9
signalled,0.347640865,287991712.2
ample,0.103089457,288738347.2
utter,0.440581147,289472178.8
shine,0.12765658,289497459.8
queer,1.118724099,289761698.6
operate,0.169088565,289776143.9
floated,0.410666928,290802958.6
property,1.046403621,291003873.1
absolute,0.654973627,291087214.4
average,0.618829197,291776619.2
vaguely,0.418326441,293460216.8
violence,0.755816305,295473494.6
nearby,0.642047061,295580283.6
clouds,1.473525097,296150896.9
studies,0.190010469,296411064.2
carries,0.071329984,297633251.4
kicked,0.422624331,297747647.4
prey,0.786079666,298123832.6
proved,0.883364527,298452173.6
complete,1.341182133,299372334.8
hastily,0.542215174,299756315.2
trained,0.500259356,299807666.9
radiant,0.544104514,300318986.4
downward,0.818016595,300399811.6
switched,0.339732061,300746450.2
flow,0.380395925,300836512.6
wit,0.485291524,301777505.2
recalled,0.453309859,302466521.2
shivered,0.251081965,303127740
finding,0.616952584,303385697.6
discover,0.528503702,303457234.7
floating,0.598661412,304525708.1
aged,0.349444347,304666384
require,0.267388211,304765018.7
shifted,0.529540423,305267095
ordinary,1.555276972,306091187.4
assist,0.269082399,307038565.3
commit,0.110746362,307214038.7
gripped,0.424832991,307626423.2
design,0.323241183,308636692.1
haste,0.310038414,309786474.3
glancing,0.24269349,310719735.9
curiosity,0.708566949,310768197.2
scheme,0.281563287,310821003
prefer,0.294580293,311374186
nations,0.887848111,311945810
dense,0.387695832,312267837.2
plenty,1.193151033,312942241.8
fellows,1.165624364,313026744.9
beaten,0.205778386,313163919
twisting,0.186132717,313841714
concerning,0.559368477,313957746
spell,0.329771438,317615246.3
clad,0.395364186,317905531.9
stake,0.320205781,319045447.8
burned,1.121048309,319141786.6
trembling,1.168495611,320779062.5
arriving,0.125930319,321876529.7
professional,0.542026608,322933106.5
prevent,0.581501657,324824898.5
paralysed,0.088844573,324993621
welcome,0.855893414,325335936.9
distinguish,0.26176905,325531489.6
paces,0.171251836,326242974.4
wherever,0.246423086,326431889.2
fearful,0.650195689,327633684.8
warning,1.193852782,327903335.7
millions,2.305838481,328676342.2
melted,0.564976334,329217489.5
possess,0.497201749,329738764
physically,0.181659483,330012023.4
hi,0.609939964,330811030.3
blinking,0.205179215,331693126.1
juice,0.232726752,331768670.6
everywhere,1.133561804,332243550
mob,0.942644414,332251018.1
rise,1.057049663,332401366.6
sworn,0.099603326,332437761.1
useful,0.607189705,332514380.9
awake,1.567270671,333097884.3
substance,0.652495978,333138592.7
education,1.06893337,334229724.9
understanding,0.683418605,334522529.8
ex,0.958030297,335953341.3
member,0.796769269,336369387.5
blocks,0.383361047,336389137.7
infinitely,0.27939764,336696046.2
wealth,0.996229943,336944848.2
horror,2.14095161,337387172.6
glow,1.005904178,337594936.8
cell,1.397246592,337672163.4
drifting,0.485331528,338116293.2
shirts,0.130922025,338324687.4
haunted,0.4378055,338635291.9
suggest,0.429501194,338838197.7
taut,0.135456662,339487995.1
gloves,0.417116851,339971768.7
chuckled,0.535978173,340366696.6
ugly,0.697579784,340565673.2
developed,0.755937576,341486436.6
permitted,0.871419395,341656275.9
cleared,0.568335576,342667024.1
vital,0.412585208,343152370.8
rate,1.547685517,344678550.3
crimson,0.663489605,346048840.3
differences,0.160084723,347038894.1
dwelling,0.285363272,347314845.9
flashing,0.565020726,347980958
momentary,0.18192638,348427419.4
automatic,0.857383028,349113238.6
clothing,0.496667943,349289562
wondering,0.975157027,349405082.7
tore,0.459748495,349524331.3
significance,0.275046003,350910756.3
articles,0.330342788,351057527.8
wave,1.059404471,352169597.1
loudly,0.321154871,352648698.1
gigantic,1.083200695,353116592.6
absence,0.524468144,353218373.5
permission,0.335597975,353497884.8
higher,1.522900325,353880168.6
holiday,0.798702528,355369408.7
busy,1.382956107,355588839.4
latest,0.191786333,356124407.3
muscular,0.13994398,357095045.4
adventures,0.236178587,357418830.6
descended,0.716217851,357736830.6
medium,0.696700293,358528879.3
obtain,0.360804169,358734451.8
fitted,0.358776146,361027753.2
protect,0.460660417,361346240.3
vigour,0.157073476,362587779.1
screaming,0.720974636,362709028.3
blurred,0.246560529,363105025
raising,0.433341986,363406286.5
rumours,0.191187395,363668279.7
backed,0.518527875,363779264.6
impressed,0.238928083,364656171.8
transparent,0.314927297,364866230.3
crisis,0.708684294,364935277
handling,0.134605243,365559132.9
rescue,0.806642029,366074921.4
mask,0.901412214,366144846
knock,0.35071098,367616348.1
happening,0.739951986,367703364.6
scrambled,0.234576095,368864043.2
comfortably,0.109087928,369648680.3
depths,0.513463316,370526506.2
sending,0.352663566,371626750.2
shelves,0.190713958,372381206
bond,0.16006604,373310763.3
capital,1.083464488,373522624.2
closely,0.758268884,373967884.5
territory,1.256939192,374149364.7
stepping,0.187482315,375587773.8
easier,0.478270105,376147316.7
dreaming,0.415413018,376359696
intended,0.959876956,376371258.8
shocked,0.367052395,378824875.9
ends,0.483120851,379501786.7
dragging,0.232961432,379796362.8
safety,1.665302958,380148458.9
characters,0.315628099,380304577.4
anguish,0.354590051,380406596.4
puzzled,0.549011318,380750339.6
willingly,0.180996888,380811132.9
piercing,0.119761903,380908102.7
tilted,0.183622219,381337862.2
equal,1.131485435,381620396.7
parallel,0.257458944,381624365.9
stillness,0.189433944,382290391.9
legend,0.420148788,384617727.7
suits,0.574597774,385744885.3
sections,0.204845755,386785388.2
chain,0.575010414,386996648.7
breaks,0.130248354,387354752.4
clinging,0.290431434,387456379.1
personality,1.404426651,387503111.8
fled,0.870829537,387732821.5
instruments,1.021026483,389448135.2
refusing,0.09342023,389587930.7
fright,0.175243917,389750011.4
plainly,0.670957256,389942663.6
autumn,0.491402608,390613175
approaching,0.643534043,391504145.4
training,0.738381914,392622537.5
larger,1.443145417,393024427.9
arrest,0.641320559,393421924.5
confident,0.242700801,393580578.2
begged,0.448423045,393682949.8
circled,0.251511113,394818624.2
district,1.292104096,395018749.9
circles,0.341800891,395134215.3
highly,0.841598351,395601094.9
glared,0.410980234,395617956.3
intensity,0.297862075,396365836.8
farther,1.589435419,397543216
determine,0.163019051,397642062.3
region,0.870266473,397975000
doctors,0.940363172,398511705.5
display,0.424888845,399851209.9
assure,0.549998994,400307725.3
mouths,0.229835337,401052716.5
how's,0.397357577,401803418.6
instrument,1.431317192,402045549.6
limited,0.457332403,402686981.9
intelligent,1.094819057,403570419.8
producing,0.152305284,404022386
protested,0.589955388,405206189.3
plates,0.525527716,405259737.8
expectation,0.129595907,405881708.6
commercial,0.262831872,406112400.6
hopeless,0.447000731,406266075.2
sometime,0.248971873,407303717.9
university,1.27372485,408557382.9
reaches,0.203152031,408900957.1
advanced,1.227076396,410699872.5
peak,0.298582495,411959347.8
devoted,1.026788173,412340460.9
plus,0.482832783,412611401.4
argue,0.186817993,412799278.9
rhythm,0.453219451,413181024.4
blackness,0.497725589,413254022.4
pile,0.697758904,414253257.3
streams,0.21932129,414476344.5
skull,0.767949675,414738285.4
gracefully,0.119608024,415634404.5
equipped,0.191476387,417645234.7
click,0.245612054,419160505
division,0.385158695,420011182.2
experiment,0.934818414,420097824.2
outward,0.434685182,420113013.9
domestic,0.673232421,420574402
erect,0.365026396,420826399.7
brutal,0.219928989,420834879.7
protection,0.66537905,422089597.4
dangerous,1.487483953,423188794
hideous,1.185154818,423286767.8
seats,0.534406166,423295659.9
flicker,0.219417838,424060886.6
lift,1.319326679,425294787.1
unknown,1.734673932,425504518.3
depend,0.23749692,425886217.9
heavens,0.957531134,427875952.3
seeming,0.501949193,428175016.9
recent,0.556356667,428980705.1
shield,1.101840484,429299805.2
curiously,0.499329476,430533047.3
trace,0.513816488,430823134.4
starts,0.301623657,431618214.8
curved,0.356768782,431916535.5
shown,0.611757541,432320590.5
foam,0.717981092,433372839.4
unusual,0.598755462,433493482.9
daughters,0.778156731,433793808.7
rumour,0.181993719,433903756.5
succeeded,1.430066397,434429567.1
destiny,0.393542308,436345591.4
distress,0.46658936,437079217.1
established,0.793008276,437136613.5
feared,0.956897917,438392919.2
