#arabicnumeral,-1.515950909,-416474.3078
#bigramcommon,-2.526966151,-1537.896328
#capsprob,-1.392836312,-1867.991132
#dayoftheweek,-5.36300055,-103406979.2
#fogindex,-0.867431077,-0.122267205
#monthoftheyear,-1.896318806,-7474621.328
#personalname,-2.761639152,-44310.57667
#placename,-6.286345856,-2404764.301
#punct_',-4.870704998,-2168.900336
#punct_-,0.656997205,1099.787824
#punct_!,2.980689309,22869.21359
baby,2.846976077,43703811.09
back,-0.02713419,-31673.26516
backed,2.167180994,1528084971
background,-5.16130488,-5610760186
backs,0.455134201,771727458.4
backward,5.891701762,3144091707
bad,-0.693595138,-31642949.83
badly,-1.220215775,-787687300.7
bag,-5.702118014,-972435711
bags,-6.149899041,-7072493858
balance,3.589046945,2715782382
balanced,2.280670034,5900479014
bald,0.528216379,828081119.7
ball,-3.149112951,-229867115.7
balls,0.029760828,39175574.1
band,-0.726458247,-102620934.7
bank,-5.639358938,-276691061.5
banks,-1.110165837,-357357759.3
bar,1.638200001,49892912.59
bare,3.401997862,1147797288
barely,-0.588733806,-181974346.6
bargain,0.138294913,265173558.8
barrel,-1.121582585,-992409975.9
barrier,4.263882329,1825656027
bars,0.926760435,470612448.9
base,3.483285164,505755454.2
based,-1.100899959,-1698316721
basis,3.143699658,4597411528
basket,-1.36627021,-311311561.1
bath,-4.307996141,-1286147420
bathed,-2.220924601,-5883738471
battered,5.094238052,12924100308
battle,-0.762495321,-26046241.44
bay,-2.191512097,-326024135.3
be,-2.951578723,-1526499.06
beach,-6.353650562,-723473778.5
beam,0.770425049,134701174.2
bear,-2.73795057,-189283895.1
beard,4.435982582,860978374.2
bearing,-3.535580169,-2167689572
beast,5.475963456,382239956.9
beat,2.445723588,654625845.1
beaten,1.619697833,2413641354
beating,-0.24933459,-167712738.6
beautiful,0.46103259,15133777.34
beautifully,2.391715459,7235368066
beauty,-1.831268499,-154538568.7
became,1.697486057,54921451.26
because,-4.931809939,-19786779.96
become,-1.308493171,-54677371.76
becomes,-0.603117612,-350511112.7
becoming,-1.885424878,-932899359.9
bed,-4.457315804,-86442216.48
bedroom,-4.200404133,-593944005.2
beds,-1.933320015,-1347721567
been,2.616767561,3620130.627
beer,-2.398313556,-219006896.1
before,1.962287664,12379285.75
beg,-0.937992618,-551990568.3
began,1.460716212,13746623.63
begged,2.401793185,2167200893
begin,3.894522246,840576785.1
beginning,-3.527783503,-535432810.4
begins,-0.167880119,-140719831.1
begun,0.917637972,330065064.3
behaviour,-9.121750173,-3377439468
behind,1.924711647,29344117.86
being,4.159284427,44399160.74
beings,4.859982533,442957377.1
belief,-2.391200173,-1129586232
believe,0.004034241,145946.4607
believed,-1.410242829,-264671839.2
believing,-3.95378441,-8141974396
bell,-0.392810707,-961944.1813
bells,0.000492288,477277.6178
belly,-4.250736019,-693961743.1
belong,3.385149672,3082191087
belonged,-2.611612361,-2197218986
belongs,-1.342843976,-3004678612
beloved,-0.810569233,-178414696.3
below,1.463865091,61375047.82
belt,2.799574608,431653886.2
bench,-5.364344563,-2453624478
bend,-7.214872619,-5031481670
bending,-2.947949107,-1922626384
beneath,2.369872622,98819760.23
benefit,3.952348688,6497087738
bent,-2.165758487,-36827431.48
beside,0.658652677,23062391.69
besides,-1.924232756,-332132967
best,-2.093975916,-121948697.4
bet,-0.064535988,-17211496.07
betrayed,-2.45493879,-2883455860
better,0.454092975,10062765.28
between,-2.559714342,-68142643.1
bewildered,3.805384493,5997683743
beyond,3.290889832,73958067.49
big,-5.178862212,-34374810.36
bigger,4.08847534,2795277900
biggest,3.754809384,5517753482
bill,-1.0102433,-21234645.89
bird,-3.167132939,-164479874.7
birds,1.22000384,162310095
birth,-1.434544819,-672713564.9
bit,-4.079586766,-162216256.7
bite,1.018475525,1394380713
biting,-0.210068036,-855758053.6
bits,-2.406200789,-1276572145
bitter,-3.144007911,-1516023232
bitterly,-0.374241634,-364752849.2
bitterness,-6.706486093,-10842256822
black,-1.316363394,-9915707.28
blackness,1.109125199,902003536.5
blade,2.808290929,573828680.4
blame,-7.279021559,-5463417813
blank,7.239591464,4197812868
blanket,-2.993116205,-1835108673
blast,3.097193258,801331654.2
blazing,2.27777222,3374020766
bleeding,2.227179374,4020123927
bless,-1.846312977,-1269186219
blessed,-2.390063645,-309358736.1
blew,-0.591048103,-290483775.3
blind,-3.730913663,-565052556.5
blinding,2.291609824,7167583083
blinked,5.83975548,3413934579
blinking,-0.350073702,-588824234.1
block,0.59539686,173390900.6
blocked,6.861353607,16066398277
blocks,0.258540195,184253138
blood,-4.159385578,-35864264.01
bloody,-1.767001726,-88952282.19
blow,-0.32939082,-75521316.95
blowing,0.289498251,330450559.6
blown,3.901555806,4584158519
blows,2.757274457,3519334902
blue,-1.342791813,-17907714.63
blurred,1.544389215,2194209525
board,-2.173672764,-102505483.6
boat,-2.159853445,-27371964.49
boats,-2.678726201,-488016481.1
bodies,1.504184789,163899977.4
body,2.33930452,18906187.92
boiled,-3.370335698,-9856563823
bold,-5.025837131,-3969720578
bolt,0.700104791,575759626.8
bone,-3.964053816,-3034920287
bones,1.480101251,248209688.7
book,0.66463903,17581757.35
books,2.112727202,98899232
boots,-1.045361869,-69998084.08
bore,2.165129966,910218248
bored,-2.030314225,-3158852839
born,5.214129418,644425776.3
bosom,5.286912037,3292047505
boss,2.583554936,307926413.3
both,2.927696237,64908037.2
bother,1.205921039,763464170.9
bothered,-0.323195727,-542071672.2
bottle,-1.626714799,-200047392.6
bottles,-1.901282652,-1542647277
bottom,-2.122877556,-323486454
bought,-6.529512659,-1400962889
bound,-1.813802261,-531622620.4
bow,-2.514878676,-275496679.3
bowed,0.245467197,62653700.34
bowl,4.566838149,1955535614
box,-2.733201564,-172908451.1
boxes,-4.655373498,-3672854893
boy,-0.437419764,-992180.1496
boys,-0.863850218,-14383704.06
brain,4.633202484,96201762.56
brains,3.936173824,2510146984
branch,8.298493268,4521185924
branches,2.417985132,871395558.9
brand,0.329036212,12764958.13
brass,1.505774516,152682184.2
brave,-2.241943366,-728599121.6
bread,-7.604312389,-865992242.8
break,1.877208249,507463320.7
breakfast,-2.257129163,-440027726.6
breaking,-2.513101616,-2092892658
breast,0.975492279,277543548.3
breasts,1.735287937,586813150.7
breath,-3.835515464,-255211665.2
breathe,0.578148454,300977836.7
breathed,0.054240207,36402377.73
breathing,-2.225808738,-709415054
breathless,2.794007434,4775609555
breeze,-3.53458791,-1750455269
brick,-0.731802437,-444934011
bridge,-1.833263308,-75874411.59
brief,-0.468323301,-121373233.5
briefly,4.863840349,2123189770
bright,5.4473476,376170192.1
brighter,4.464835098,2778839771
brightly,7.231166404,2915822322
brilliant,0.926586997,341554500.4
bring,-1.201851714,-159472568.7
bringing,-0.362802402,-325384785.3
brings,-4.864270342,-10922316630
briskly,-2.484351622,-4936887627
broad,4.788728736,1170856080
broke,0.806601426,94713343.74
broken,0.457750884,58245606.07
brother,-5.203215105,-58070598.01
brothers,0.695609117,18341630.39
brought,0.325651359,18293264.44
brow,-1.37298743,-588489526.4
brown,-4.93094398,-116965581.1
brows,-5.176734941,-6105481917
brush,-2.935393856,-606508511.3
brushed,-0.621721403,-615913442.8
brutal,2.586191237,5729279914
build,0.646280947,252609237
building,4.595781151,146111057.4
buildings,8.493515024,1858028932
built,4.945650707,667345274.4
bulk,1.684372089,2263690688
bull,-2.526442617,-141745304.1
bullet,-1.08991091,-366853203.7
bunch,1.968632813,1235032064
bundle,-1.444388724,-1668722793
burden,2.54585664,2963034106
buried,-1.337439224,-400533473.8
burn,6.736299756,2119918279
burned,5.244313378,1434885887
burning,1.949414324,301687351.3
burst,-1.805731528,-450296855.3
bursting,3.257371409,8209427949
bury,-6.495783225,-8992813612
bush,-2.519946586,-134328711.2
bushes,2.583989498,976989762.4
business,-3.833776947,-108527673.3
busy,6.422298423,1681285096
but,1.39124836,554226.1703
butt,-2.761531541,-1543027736
button,1.520398269,714989482.3
buy,-8.092859459,-1615122158
buying,-3.217989888,-6594257251
by,-1.960282119,-1111681.749
bye,-8.219185305,-1788280164
cabin,-4.746334431,-218181424.7
cabinet,6.069777766,1797043768
cage,1.240799729,135682403.2
calculated,-2.701774593,-4519195754
call,-1.970597724,-61527976.24
called,-0.277378729,-6808485.709
calling,-4.109744655,-1482052318
calls,-6.411852238,-2261974909
calm,1.251724966,294175623.4
calmly,2.155517731,2170275019
came,-1.351299676,-4487835.31
camp,-2.094944765,-44345069.01
can,3.1744872,4299055.07
cannot,2.442562907,50582532.45
canvas,-2.42712416,-2034578883
cap,-5.85711204,-1334471569
capable,2.872232201,1269972919
capacity,-1.897957392,-1376677102
capital,5.202300379,1803748277
captain,0.277754063,297950.1123
captured,-1.001377065,-536389463.1
car,0.222179378,592961.9048
card,-0.287647317,-86302383.91
cards,-1.308165746,-251301145.1
care,-3.583595401,-252678454.6
cared,-0.336186222,-397669464.2
career,0.731254692,337771018.3
careful,-3.005654965,-1179522131
carefully,2.598896739,325030609.3
careless,0.477869676,1038314609
cares,-0.305151245,-482726907.3
carpet,0.428537385,386134982.5
carried,-3.562540785,-313025528.2
carry,-1.201233328,-249866797.5
carrying,1.253634408,371651019.3
cars,-0.935124618,-62401676.21
carved,-0.923807516,-789561602.7
case,2.603329515,8982226.088
cases,-5.30672042,-1969811384
cast,2.592454891,571931430.9
casual,-8.452968916,-12152018671
casually,-3.965375419,-4658591423
cat,-1.705393797,-108828089.8
catch,-0.753289164,-205203007.5
catching,-2.627220742,-4285891161
caught,-2.891477098,-134781515.7
cause,-2.902354321,-242469339.9
caused,1.177420677,376687092.6
causes,-0.919854061,-1255164577
causing,-7.846707846,-21897827128
caution,-3.164565495,-3994644343
cautious,3.474735392,7614241639
cautiously,5.112894728,3589684216
cave,1.397899388,70284105.13
cease,2.604110362,4907666549
ceased,4.768905888,998557515.5
ceiling,5.209812254,2207568499
cell,5.298389011,1285118566
central,2.110122023,243398470.7
centre,5.228558943,194977175
centuries,6.859762551,1844660663
century,4.363410494,146499395
ceremony,-1.535991776,-1132448296
certain,-2.140050676,-80916237.39
certainly,2.800617751,147311615.9
certainty,-0.334542806,-581705956.3
chain,2.334202003,1477452399
chair,-2.420724978,-67144583.31
chairs,-1.320974591,-651401171.4
challenge,2.4363244,3628522998
chamber,1.753990714,62772728.53
chance,0.016248826,961149.7142
chances,-1.982503588,-1793134834
change,4.859124674,500329106.6
changed,6.427076563,1029539074
changes,3.16098884,3159241421
changing,1.205175926,1595959987
channel,2.436721285,268249590.3
chapter,-0.407722429,-10626900.49
character,0.225960126,27054465.16
charge,-1.219685336,-209046484.1
charged,2.87651278,2842584056
charges,3.123535323,4831800014
charm,-5.189981421,-6322484515
charming,-5.877292287,-2822446987
chase,-1.90307877,-1745798873
cheap,4.954330341,5218449805
check,-0.161953675,-25701117.7
checked,-1.140635385,-428345684
checking,-0.849098304,-1043843400
cheek,0.458734707,171074750.2
cheeks,-2.921766766,-789511302.9
cheer,1.02069747,2249486975
cheerful,0.410061263,334620882.3
cheerfully,0.778334168,1530920355
chest,1.041892463,103754463.5
chief,0.662286067,11037800.42
child,1.156067116,13589887.47
childhood,-0.626513134,-344772131.4
childish,5.46414655,7856034486
children,1.378067475,13210717.39
chill,-3.650545159,-2674824767
chin,0.486233389,38275756.25
choice,-1.741087416,-766474616.1
choked,1.858967527,2138523002
choose,0.646261104,439215538.1
chorus,0.556436431,1249272645
chose,-2.476404174,-2494110811
chosen,-1.349744962,-729186575.4
christ,-6.108052189,-606002431.9
christmas,-0.013676689,-1750153.79
chuckled,1.971671168,1234270794
church,-5.017275375,-110648636.1
cigarette,-4.253965873,-406701603.4
circle,2.581380684,349271883.9
circled,0.049312544,67994774.03
circles,1.313322883,1515761068
circling,-1.332983539,-2870099723
circular,4.374060012,4809168811
circumstances,-4.211497613,-1136299948
cities,3.520096082,741836526.4
city,0.862823494,6396840.403
civil,0.949474504,607512639.8
civilised,2.035823555,1309446941
civilization,5.491080249,924240868.7
claim,0.00391747,457298.9441
claimed,1.974409717,2496001527
claims,-0.033348902,-4793810.79
clapped,2.820039239,7845530059
clasped,1.10730131,1190688363
class,0.590870275,48973197.99
classes,4.788911111,2595156562
clay,1.242245094,7635095.749
clean,5.332692231,1078673793
cleaned,1.347232984,3660345120
cleaning,4.689368873,10058450273
clear,3.337649663,210689366.1
cleared,1.849659453,1074144358
clearing,0.689036766,214171904.9
clearly,2.849118549,550457335.4
clenched,-2.52983207,-2304260325
clerk,-2.544346036,-469004568.3
clever,-2.951624307,-1568047193
click,-0.518972976,-882183402.6
climb,3.413228804,2567106208
climbed,-0.215409246,-58749900.79
climbing,5.328759095,6582516637
clinging,0.923365054,1227372584
clock,6.421282627,2715831825
close,2.088999158,67138449.7
closed,0.402902353,23720861.62
closely,3.720317513,1820367829
closer,3.584556938,611280255.5
closing,4.649142593,4841557896
cloth,-7.571506535,-3573931707
clothes,1.75242913,183447464.2
clothing,1.155350988,811467400
cloud,1.196037037,17103385.34
clouds,5.595039795,1111562286
club,-1.244567905,-63385636.11
clumsy,1.213228422,2520497270
clung,-1.423347525,-1091201480
clutched,1.603621392,2929602825
clutching,0.368306162,731667878.2
coal,-1.55801126,-27513098.03
coarse,4.920074546,9739927008
coast,-1.098569514,-114359561.4
coat,-0.493964446,-39624786.87
code,0.411464446,213098114.4
coffee,0.15678981,8242566.373
cold,-2.095509934,-62940891.47
coldly,0.603884648,437442432.1
collapsed,4.375367693,6006289349
collar,-1.735132109,-1112760194
collect,-1.886383724,-4761875603
collected,-5.685358258,-10531776297
collection,-8.172676203,-10581702454
college,4.208671433,187262393.6
colour,2.254936143,219888465.1
coloured,2.621604831,425675764
colours,5.242276892,2592595329
column,-1.357649974,-594481230.4
columns,0.782303944,554327591.8
combination,5.552476574,10347415215
combined,4.567875866,7409855506
come,-4.503629204,-20866889.21
comes,-2.996668454,-124874998.3
comfort,1.241103376,348015559.4
comfortable,-1.546338427,-844825496.5
comfortably,0.763662558,2431498603
coming,-0.758991777,-28382591.79
command,1.150004467,81693349.48
commanded,1.142765368,828855417.8
comment,3.15339468,3243591743
commit,1.353176092,3852439774
committed,-2.087409599,-1735007053
common,1.313708344,141340934.1
communicate,2.190525994,1875518691
communication,0.586453849,172387670.3
community,-0.741756794,-65002180.4
companion,1.594027542,138105964.1
companions,2.487354947,365215453.6
company,-5.240131865,-222688713.4
compared,3.189190374,3687503731
comparison,0.961815595,2184059390
compelled,6.528926333,3198840279
complain,1.125104302,2320276135
complained,7.125254826,12589669771
complete,5.32835029,1159897657
completed,-0.175855646,-137969750.8
completely,2.640434845,362303146.3
complex,5.778159058,3164286447
complicated,2.050063762,2758242620
compliment,-0.607346545,-2046109763
composed,2.842385952,2823204462
conceal,-1.256321501,-1325345278
concealed,-2.607502498,-2231200436
concentrated,0.296243073,450050658.2
concentration,4.173646751,5348851056
concern,6.508824526,4023890841
concerned,-3.329136749,-1015338635
concerning,3.120876637,1810821878
concluded,2.11785183,1045789186
conclusion,-4.522034503,-3925179940
concrete,1.118499196,902695646.5
condition,1.237960341,329611578.3
conditions,3.59102444,709379476.8
conduct,-0.676418131,-328266099.6
conference,5.650371568,3158920782
confess,-1.376920083,-772348321.6
confessed,-6.734311197,-9492795566
confidence,-1.046196553,-374348102.2
confident,1.143721602,1798198962
confined,6.631795857,11738224699
confirmed,-1.533830791,-1913017093
confused,3.843670779,3052974767
confusion,1.756253248,743402599.4
connected,4.135473327,3873365088
connexion,-0.224294439,-162873404.4
conscience,-2.279611197,-844420427.5
conscious,-2.396103921,-524907956.9
consciousness,1.29430352,438510354.5
consent,4.464299582,2960996120
consequence,-0.062936287,-28724455.06
consequences,-2.67473854,-4076500594
consider,-2.422969882,-570284217.5
considerable,3.133799541,767864495.3
considerably,0.68034672,893040651.7
consideration,0.579928095,415581297.1
considered,0.296097279,53250751.66
considering,-0.603072305,-825392623.4
consisted,3.784390097,6746600616
constant,-1.730967841,-1011809619
constantly,1.32485871,505536936
constructed,2.693665282,3909861326
construction,5.457558136,3265125875
contact,3.63081243,830733251.3
contain,1.044802082,2421967971
contained,2.030016723,1270444329
containing,1.769983022,2153559123
contempt,-3.597264648,-3047098580
content,-1.752091018,-995732076.8
contents,4.995051943,4707683947
continue,1.218501152,492953632.4
continued,1.42990611,43580694.48
continuing,-0.818271282,-2086267142
contract,-0.574130187,-54080933.12
contrary,-2.009965682,-1373884642
contrast,-5.78803788,-9087475051
control,2.079816853,39658193.55
controlled,-2.188442714,-1693610802
convenient,1.10026283,2547176669
conversation,-6.145122747,-727565162.6
conviction,-1.031486132,-855099466.6
convince,0.795469721,1257011190
convinced,-1.741278974,-951917563.9
cook,-4.203320885,-1517980502
cooked,-0.108397682,-282601959.5
cooking,-3.656096808,-3490019175
cool,-2.878866595,-611627199.6
copy,-1.923499056,-1729649587
cord,-0.54742624,-112995718.2
corner,-1.601778692,-130079170.7
corners,-3.610464425,-5458403459
corpse,2.334668787,1263592544
correct,0.35939121,253589213.6
corridor,1.370299948,104354194.4
cost,6.586644028,2608957230
cotton,-4.85268028,-1734288997
couch,2.034551066,607734186.2
could,2.444949229,3072485.259
couldn't,-3.294612461,-29998254.46
council,4.010901497,95671266.36
count,-3.803218722,-45628107.07
counted,-1.356002475,-2325664932
counter,1.181079518,491381518.2
counting,3.172485622,8036845161
country,-0.321301065,-4354746.27
couple,0.801738539,56520029.04
courage,-0.931063345,-263414824.1
course,-1.103643232,-10940204.6
court,-0.985480358,-33530921.33
courtesy,-2.137344743,-5509775719
cousin,-2.097391251,-56139464.12
cover,0.611523225,175880366.6
covered,-1.566628033,-213429810.5
covering,0.685546299,1110344234
covers,-0.673442787,-2095495040
crack,4.669400086,712620249.1
cracked,-0.473081877,-460913228.5
crash,4.590442695,3886085696
crashed,2.966330196,5275673342
crawl,-0.481928932,-1074510578
crawled,-1.070209684,-739229876.7
crawling,-0.200128461,-406618695.9
crazy,6.526581793,972105401.5
cream,-0.995668748,-1063115835
create,-2.016736641,-2368087606
created,3.929244014,2419658503
creation,-0.458668635,-382969934.8
creature,6.780578669,472863894.6
creatures,6.618249891,463631043.6
credit,-3.90641758,-936769958.5
creeping,1.468708043,2270332247
crept,-0.271339919,-174180116.9
crew,-0.401482675,-10650767.73
cried,0.173498651,1590730.359
