duck,-1.6835406327501565,-5572558003.370311
mention,-1.6824680646643175,-893330650.8980961
hip,-1.6817104401414702,-2115703580.5812826
reference,-1.6796934967658523,-1638694144.2529852
bolted,-1.676973913204273,-7317391261.3810425
firm,-1.6751593644339542,-837611641.3705865
politely,-1.6737572214136929,-2563107296.355769
after,-1.6728793970695086,-13153864.206195364
irish,-1.6720865437994288,-331392869.5053116
always,-1.6707880286481496,-16481513.070395483
adding,-1.6679489274249755,-5986650936.828283
absent,-1.667233329372829,-1407613096.2192454
friend,-1.6624876062093137,-29242781.758862372
army,-1.6599303899696822,-48109060.358349346
diamond,-1.659445006718947,-74223115.28332424
tied,-1.6560892679662254,-586063975.5551851
drink,-1.6537858270867518,-94612115.95797656
#punct_',-1.6519771209123524,-753.3002077610118
bed,-1.6504342864056571,-31933225.511912417
visits,-1.6484513798344096,-3387371163.965663
inquiry,-1.647233327345574,-1972948264.7627492
rude,-1.6461027107924562,-2525812485.7057643
threw,-1.6452525973118703,-249664467.7182182
positive,-1.6405176471128713,-1997113317.1940153
indifference,-1.6362625732465552,-3000190691.302236
admiring,-1.635469375011938,-9500243968.138863
fascinating,-1.6347284233429837,-4518562297.473934
telephone,-1.6317066481230054,-94540590.61795104
who,-1.6311196430532742,-3027181.2208174914
rooms,-1.6298559985710264,-256906329.9386634
excitement,-1.6268229597788828,-509092701.1335921
lessons,-1.6256799102357742,-3714585328.008622
she'll,-1.6247415472329076,-1009028972.0130109
castle,-1.6157510051576545,-18055437.307493445
softened,-1.6151807881800682,-7258727945.793004
puffed,-1.6140000145992226,-4255434517.2914963
shooting,-1.6139888590986688,-884898472.2011518
taste,-1.6116834852293098,-478445162.3839061
stiff,-1.6098338733635305,-1011566301.0072674
film,-1.607515542243581,-202723302.40431488
birthday,-1.6048708587684386,-1202049392.9665325
shoes,-1.6033824220738668,-363440363.2050667
sober,-1.6026923790904295,-1760581222.8264225
tobacco,-1.6008739603644562,-1314801259.0714936
parting,-1.5983825148083817,-1972860759.0802681
camp,-1.5982227711841694,-30802943.333725564
longing,-1.5976898457043107,-2014923174.3496099
group,-1.5960370859222233,-60681733.45015112
knees,-1.5922497721293345,-321299392.5234949
relatives,-1.592133247980497,-2350660377.281971
tops,-1.5920743567162803,-3858539136.7025104
background,-1.5891917737837375,-1753119944.5337796
distracted,-1.5890009516170958,-6705399138.175208
apology,-1.5886396305191175,-6266940364.158632
hurry,-1.587429561152756,-746490302.1717799
beef,-1.5868709564669994,-5197463011.556577
parties,-1.5849528292061785,-1133919584.350297
gained,-1.5823673346703586,-717652753.1256627
intention,-1.5817490397612433,-888404316.1748427
river,-1.58104904977903,-19908817.096760638
delivered,-1.5806224857162796,-2164478992.5847445
ye,-1.5802809878305755,-13830199.07102605
tongue,-1.5754931575507034,-246045037.79347813
needed,-1.575056595362016,-179366886.40954795
husband,-1.573625009211475,-32017394.64001803
track,-1.57331286520564,-152800619.7872598
smelled,-1.572330773630512,-1122707835.0907717
phrase,-1.570973884995246,-1214366307.7710512
trips,-1.5709380189445337,-4496932978.187096
tomorrow,-1.5686304945235305,-138355863.15112883
motive,-1.5675018333162083,-623407564.3223476
cigarette,-1.5667350200031342,-158426546.4417057
surely,-1.5660018914907896,-198973426.4728133
stupid,-1.565893716490089,-469521916.3691979
knee,-1.5646474900895193,-764676072.4698466
straw,-1.563354692542109,-1550446273.282755
enthusiasm,-1.562822456878701,-1115615798.3818421
candles,-1.5616785644165836,-1312626578.6142316
flies,-1.5572152380696582,-2209117681.0166383
fly,-1.5504838305908013,-308590510.53569305
gave,-1.55018875002082,-48698812.27787518
charm,-1.5475675566394544,-2160967182.93116
sucked,-1.5469921350362998,-2169549153.473471
robbed,-1.5462907713555771,-3566475609.3900766
roared,-1.542948357312066,-941199517.8610841
polite,-1.541612464433391,-1871165556.7601438
sticks,-1.538044581264642,-2695465659.4113636
mixture,-1.5367604347710568,-3483860002.8372746
gown,-1.5362841011523956,-963693295.3374124
fever,-1.5303694090331488,-492547035.5086685
friends,-1.5300482446209165,-63227489.4441011
in,-1.5273883170674643,-290860.5025011861
precisely,-1.5256542857808972,-818559520.0157374
related,-1.5232977141981356,-2367710141.3014956
ordered,-1.5210776267427333,-300990418.22441864
daylight,-1.5210715056852722,-1328286241.0407672
usual,-1.5204157339697035,-227340801.89502364
heels,-1.5196502521854258,-1387648156.678795
his,-1.518640417788365,-103274.34430680434
shot,-1.5182243497219587,-72383435.82819842
heavy,-1.5176721468345156,-95961615.51994134
strolled,-1.5169299571065589,-3358564853.649527
introduction,-1.515486544167379,-4610011776.032283
ill,-1.5149657487671537,-140759316.7057665
wine,-1.5138938941212732,-123518146.48384047
nights,-1.5138616267947997,-548930509.4562031
attack,-1.513337329931642,-114373322.49873428
bench,-1.512923591241024,-723207783.7219703
gratitude,-1.5114629478956363,-1115675221.3807232
served,-1.50854026101706,-793895978.0797592
hunting,-1.508075346293173,-335220427.9912997
worship,-1.5077371987808479,-859310627.2792237
went,-1.5066878608874732,-4364225.852910481
step,-1.506683186276891,-4670110.099945183
day,-1.5054146663482901,-9108802.867237985
horses,-1.5024473369714968,-46220570.99150013
fathers,-1.50192847783468,-1020134726.6572933
dig,-1.5014188363683436,-1153365204.1811981
because,-1.5003885443514478,-6061629.501194683
sack,-1.499884665698584,-1211016843.7674494
unaware,-1.4992170193847258,-5247034621.921831
hadn't,-1.4980334063821457,-31619197.484528553
assumed,-1.4966073974431415,-1411882432.365482
failed,-1.4930595873445283,-513738762.73019
fond,-1.492602186788836,-577720250.9285115
affection,-1.4912204811224596,-388922353.81720704
taken,-1.4902386446643232,-96600515.27585043
pity,-1.4899582883168367,-333523627.2116893
visitors,-1.4892325845517558,-943198280.0117029
north,-1.4866396851512644,-68558673.6418955
weakness,-1.4807938229257147,-1567320882.3510756
supper,-1.4801692055444702,-416874475.5203646
o'clock,-1.4785202213740865,-101164680.23838091
unnecessary,-1.4757491485786232,-2675313706.44155
opinion,-1.474733664533399,-259941166.1057081
opinions,-1.4736680958231403,-2179484172.995952
money,-1.4723829214777555,-16347034.122521399
flapping,-1.4703719874062238,-2217544914.969701
steaming,-1.4693804892456943,-3960677061.337841
careful,-1.4677044352352993,-601607775.8787727
sticking,-1.4670443574563428,-3240275732.1250153
trailing,-1.466314474733014,-3249206744.1272397
thighs,-1.465491433282714,-2886524907.7770267
suspicions,-1.4646276693892333,-2125802329.8184469
union,-1.4632970984106886,-262768022.4949495
pink,-1.4623771510800214,-238711206.57304344
orderly,-1.4599994798803644,-532437282.917862
mr,-1.459043660206801,-458277.024862311
principle,-1.4589258705858492,-695278443.7347656
sigh,-1.4580195833535672,-628107441.3296697
gaol,-1.4569012472007674,-622342936.0356525
wealthy,-1.455955796060248,-2454356406.09691
wore,-1.4535327945753926,-253637548.16507095
sitting,-1.4531376245726162,-95988074.91914311
judging,-1.4518420362655449,-5675481432.684427
cake,-1.4518014294534098,-570770698.92537
odour,-1.4515081331878965,-1421332240.017029
shrewd,-1.450309497672385,-5720518166.118654
belly,-1.4497520234101713,-251015239.318631
am,-1.4458106269580993,-4143097.6527635353
quivered,-1.4448745235711242,-4656766138.97932
visiting,-1.4439877713903977,-2692908132.5463796
soup,-1.4425977296792576,-753648030.6008267
roots,-1.4420444434540813,-1429639938.6136444
pack,-1.4402741576836593,-469431598.8187043
inclined,-1.439651055202581,-1087155934.6913798
betrayed,-1.437909262993698,-1664586921.031684
murder,-1.4378442048817668,-68712519.01416701
poked,-1.4374433676054466,-5637839622.420848
invited,-1.4365773522742895,-1276454867.8975506
humour,-1.4343726147299847,-1050605133.7498984
appropriate,-1.43061392994037,-2204038853.5913644
cooking,-1.4297003288487093,-1456008922.544658
growled,-1.4285870500624944,-449135620.1063819
defeated,-1.4279921104466844,-3374855232.4018474
cook,-1.4246345486687062,-548902496.8929514
hear,-1.4196521664441297,-36254860.983749256
exhausted,-1.419028338243868,-1371678479.2569473
marry,-1.418492363922952,-131051976.0140994
lad,-1.4146651310328031,-50870293.54843142
propped,-1.4139884418064874,-3975541729.4366784
trusted,-1.4118714297225923,-1834083921.110244
circumstances,-1.4086135891058493,-385084845.53986305
friendship,-1.407684614020143,-431392252.2770132
letters,-1.4072759357139775,-150215356.9192348
bedroom,-1.4066533060191213,-204925819.68898007
contrast,-1.4060164109018833,-2301644346.5549297
i,-1.405147847936264,-16295.282156542968
believing,-1.4050917117051027,-2976454333.377278
dignified,-1.4048564834686836,-4599457713.870844
stones,-1.4043280514344259,-302679217.13075703
dramatic,-1.4022672591731382,-3991594610.099438
war,-1.4007897015839912,-8695500.966824906
kindly,-1.4003172973773645,-755994216.0244006
swim,-1.3985085730659685,-1586738765.9530764
egg,-1.396446241842972,-1908941640.0445392
east,-1.395735536171843,-193528959.15362063
s,-1.3955459480821404,-408873.75367448386
parents,-1.3929454517874076,-182168745.24878874
traced,-1.3916945684298954,-3141085653.1743174
drunk,-1.3913891601025208,-320093610.8839765
business,-1.386415713266906,-35552113.90785641
loyal,-1.3845600843376005,-1514371104.8068182
toe,-1.3822941442833598,-4184594412.821805
worn,-1.381768258829522,-815125380.2210025
remind,-1.3808569331855451,-3133613029.9818625
boxes,-1.3804339719396104,-1118684874.242686
excuse,-1.380120707191839,-623494020.8351748
repeat,-1.3795053979855312,-1550256403.2428207
major,-1.3762849553755956,-29996839.805453002
jealous,-1.3760810014533271,-1481276956.614217
sheep,-1.3747491260956102,-142822473.68579656
revelation,-1.3746555695923377,-1521913151.6112225
beer,-1.3710342979256167,-125036746.64637351
tongues,-1.3701861273346294,-5023263672.562924
sympathetic,-1.3687973092263621,-3958047590.505752
sincere,-1.3668832421346133,-2350747414.2514386
philosophy,-1.3660656839914722,-353394196.6453751
scene,-1.3634075833077044,-167703716.8175866
attitude,-1.3624715116667072,-697053931.8409985
revenge,-1.3624520348083895,-1068538873.0965885
motives,-1.3615363856789444,-1528799854.1920376
tales,-1.3612533965631513,-1528311319.341623
icy,-1.3609349040935685,-1203290369.1879506
share,-1.3601724092967198,-461836727.3258444
wouldn't,-1.353779119025173,-19800220.11901097
naturally,-1.353746116840606,-197263700.2012324
relationship,-1.3516775312430127,-993950703.2259479
accent,-1.3513557033991221,-2011190560.965077
wool,-1.3507010881281005,-1493201467.216509
blind,-1.349668117850299,-101291989.9870185
skirt,-1.3493633896334705,-752180307.2977954
hung,-1.3484231952885164,-202759809.96188572
suspected,-1.3482299632884756,-855929570.4543133
whom,-1.3480945586340403,-28717586.696114432
fortunately,-1.3444385547647337,-1595755321.7387218
romance,-1.3437490673682357,-2357513225.9564247
cases,-1.3430293686645696,-508603342.60355437
strings,-1.3401537937249086,-4339392320.710139
tragedy,-1.3380131927223629,-2071531486.5450482
successful,-1.3379859059258468,-971543762.9031936
bit,-1.3378550050184668,-47534851.87247626
count,-1.3376098202996207,-15238000.691806316
brush,-1.3369544300363778,-256289820.40814006
lean,-1.3369022084788058,-105669147.1146288
neck,-1.3354205773160013,-115586777.11588943
trail,-1.3346207659431297,-61091569.39285214
satisfaction,-1.3323519996151085,-586504521.5116488
moustache,-1.3311152809204616,-489958928.15487295
jaw,-1.3296004373717574,-674909974.321958
magazine,-1.328000472929396,-841864654.0091156
keys,-1.3276021735633907,-1126618968.1350467
argument,-1.3269565485897075,-872011509.7638153
described,-1.326224515385206,-1267546603.777363
cabin,-1.3251776073768742,-60108853.751749225
cattle,-1.3218229250359006,-302770032.71506625
latin,-1.3211649298212245,-1480640074.0191813
difficult,-1.321109490969879,-260076791.2683861
shrill,-1.319635484590251,-1853442965.8578322
lacking,-1.3182196016119965,-6080743150.523945
refused,-1.3180565516572043,-489073778.6583735
pie,-1.3163877184627133,-386681874.36813647
prominent,-1.3163165552071305,-5296756055.955381
arrived,-1.313785969883185,-176530508.2621518
whoever,-1.3130804153395,-1739577225.7976959
letter,-1.3122099341183953,-32252640.735359285
early,-1.3110425472473455,-100076713.52321933
literature,-1.3099135945015952,-1105247029.7775228
delighted,-1.307839907022963,-748329995.8668858
throw,-1.3069936843162717,-554173864.5783623
hated,-1.3065720784664143,-341506149.5531381
trouble,-1.3052348828596028,-62328679.326169096
days,-1.3044806240671698,-30695056.050754104
anxiety,-1.3031967236659727,-508800847.408365
on,-1.3031719926753516,-493450.5899612498
she's,-1.3025007602978274,-30136639.77217206
fool,-1.2999470348504947,-30131784.175337348
arrangement,-1.2992155031268677,-1824367083.2069235
corners,-1.2987533309178372,-1865104841.4115224
seal,-1.298555291273817,-216985907.35937145
spend,-1.298394595701103,-636981912.7966363
absurd,-1.2974756295153864,-1185173030.4314675
rivers,-1.2934843925184025,-1057225258.0940369
where,-1.292417301266865,-9153752.465708543
breeze,-1.2910777748451505,-625098138.3272259
column,-1.2891212995342463,-528909997.44822276
wrapped,-1.2869527982813604,-764492126.6743774
abroad,-1.2857113886881686,-1318430621.9534016
precise,-1.2855977522453161,-1390613215.7285619
gates,-1.284364278657389,-235878925.44100145
cups,-1.283394367323026,-2870766106.554399
dawn,-1.282874659651328,-248493532.80465776
brows,-1.2813956084267475,-1537993886.464561
avenue,-1.281184266010481,-201035726.2628568
dangling,-1.280920035017071,-3113127392.730892
entertainment,-1.2806925902016886,-2119405951.189191
exciting,-1.280333298987804,-2100774272.9386654
word,-1.278321268746827,-29668855.27036797
personally,-1.2782050578369257,-1544487147.1710901
pencil,-1.277805296660369,-657336228.8117243
spoiled,-1.2776329390100245,-4869686481.622048
incident,-1.2763049928342216,-676874609.091544
ghosts,-1.2762154907050718,-2468274552.604296
virtue,-1.2756086542026122,-391393559.3046923
temper,-1.2728711977829286,-390111030.58569723
beads,-1.2728408032943106,-2319918082.1995115
brushing,-1.2728326662229008,-5722018341.208985
lace,-1.272747444322397,-425061663.47479606
despised,-1.2727366578821602,-5149030622.671442
grown,-1.2718640596711814,-264263867.5356058
leads,-1.2705431267775364,-4230828096.8731985
countries,-1.2698043192270119,-1436254294.6703491
table,-1.2689991279495805,-26829148.20107676
beginning,-1.2683869125114415,-192846189.19821024
dusty,-1.2678429333239492,-1302309780.0571454
admire,-1.2675360165216067,-1802576184.541662
bush,-1.2649984437380877,-260766490.5553028
nod,-1.264529739334848,-1358808123.662141
hardly,-1.2613060737992132,-90538899.9416426
profit,-1.2604901404266755,-1235405754.2655773
ride,-1.2596507125420044,-137057590.1009719
chicken,-1.2593745630045297,-598710723.4378659
late,-1.257628492235755,-131145847.90044524
christian,-1.2575524192797858,-282855030.7453234
spring,-1.2571569644749865,-168130823.42340845
de,-1.2558341756582672,-5324469.392465958
buying,-1.2533828516618586,-2351826938.6736298
minister,-1.253362684619247,-58773528.65337403
carried,-1.252022183009459,-111546933.0070523
habits,-1.2518826623260315,-1993971187.6430774
soaked,-1.2503099478481463,-3381892406.624847
stirring,-1.2495767036720293,-2479885763.94401
hotel,-1.247449071459802,-43954106.85132366
winning,-1.2460937118622177,-3181855411.813142
young,-1.2453645313831598,-5881570.83987708
perhaps,-1.2440288765711816,-17425280.751932167
lighting,-1.2426084596428815,-2732550436.7154818
due,-1.2414587737300464,-357807958.5582209
inspired,-1.2403183235120467,-2105124048.3783813
laughter,-1.2395302349611967,-365185239.3922215
yard,-1.236770384366738,-88073158.12642293
unexpectedly,-1.2360224312422499,-2465582722.338079
knocked,-1.2356174007026903,-670511411.6410679
praise,-1.235108648161843,-1596805381.341893
round,-1.2350117688780888,-16409091.722418038
regret,-1.2348708967266036,-887462090.3110979
abrupt,-1.2348570413421673,-4152375839.387653
definite,-1.2344565144677693,-1257074628.1768644
ball,-1.2336098455591622,-90320742.55334151
fits,-1.2322380842126097,-6038742813.040429
