#arabicnumeral,-1.11096053,-299496.3891
#bigramcommon,-2.757922366,-1680.527811
#capsprob,-1.126265243,-1514.722989
#dayoftheweek,-4.644570655,-85950439.93
#fogindex,-0.847338865,-0.119167336
#monthoftheyear,-2.678188113,-10524413.03
#personalname,-2.859024583,-46906.626
#placename,-6.182683496,-2301562.385
#punct_',-4.938204473,-2183.644468
#punct_-,0.469971263,815.5887444
#punct_!,2.430788367,17727.8178
barely,-1.618013853,-502725537.8
bars,0.344111279,181949414.3
base,2.679996771,383624674
battle,-0.094135832,-3221586.259
be,-2.568774555,-1356184.703
bear,-3.583969341,-279172741.8
beard,4.417043559,855941654
bearing,-2.824087478,-1746468444
beast,5.167840321,360501929.4
beat,1.951726259,515548640.9
beaten,1.717557425,2608884132
beating,-1.282749345,-867834935.8
beautiful,-0.000843506,-27494.73206
beauty,-1.720416433,-151839963.4
became,2.024335142,64967466.83
because,-4.258026897,-17266789.41
become,-0.846703147,-35189431.5
becomes,-1.04858065,-609860297.5
becoming,-1.100734224,-552105966.2
bed,-5.188659168,-98471248.91
bedroom,-3.679942863,-532538667.6
been,1.889827754,2598552.869
before,1.730295287,10821527
beg,-0.537544606,-339827589.6
began,1.0985308,10370346.35
begin,3.242241901,685785730.7
beginning,-3.09508185,-470710014.1
begun,1.630148327,582263557.6
behind,2.367106208,36347982.25
being,4.288456746,45363043.17
beings,5.009621927,456234428.3
belief,-4.232834184,-2002097179
believe,-0.650841671,-23162113.4
believed,-1.828983529,-339649925.2
bell,-0.458573827,-1120072.612
belong,3.771895642,3076744452
belonged,-1.714296768,-1194252430
below,1.25766144,50636170.34
belt,2.964477235,457164926.4
bending,-2.813197121,-1829825336
beneath,2.385946343,97903137.11
benefit,2.344748872,3678433657
bent,-3.129316518,-587296015.5
beside,0.077180703,2724278.037
besides,-3.110896714,-516596090
best,-1.884809463,-107496487.3
bet,0.203552892,52430906.98
better,1.6005166,37288412.96
between,-2.886745101,-76398670.74
beyond,2.809886409,63372432.78
big,-6.755431862,-43271506.12
bigger,3.700859785,2512958506
bill,-0.191399557,-4056192.072
bird,-3.147702344,-164538104.9
birds,0.293914866,39161771.78
birth,-1.864028924,-870056025.7
bit,-4.2562198,-174857112.4
bite,0.67839866,898917105.7
bits,-1.291472571,-693694110.4
bitter,-3.657880225,-1801499679
bitterly,-0.911036334,-919985295.9
black,-1.040616289,-7801151.905
blame,-6.293655877,-5043128185
blank,7.578851555,4560443097
blew,-0.613292148,-302278411.5
blind,-2.919181322,-440856604.4
block,1.038127654,300679691.7
blood,-0.793088463,-25428532.38
bloody,-2.24497879,-112951316.4
blow,0.025310801,5835774.42
blowing,0.145425005,161119077
blown,4.378193937,5144267176
blue,-0.882231996,-12065450.18
board,-1.26069434,-57867284.25
boat,-3.905463805,-46251639.34
bodies,1.993151714,234443102.7
body,1.693170685,13871350.63
bone,-4.971104501,-3745589985
bones,1.333715105,230869953.2
book,-0.869084463,-16519229.02
books,-0.243205167,-6104542.526
boots,-0.794799065,-53264850.02
bore,3.036455501,1265576523
born,5.057394357,625377914.4
both,1.894508496,42565292.69
bother,0.947493769,604507663.3
bottle,-1.28216273,-166871024.6
bottom,-2.094002178,-320922814.4
bought,-5.795683088,-1236688147
bound,-1.326788653,-382475908.8
bow,-1.386912663,-220882868.4
bowed,-0.670255714,-186861091.6
box,-2.299967884,-145443948.2
boy,0.409285702,2623699.623
boys,-1.092095806,-17776514.45
brain,4.396275726,91784685.7
brains,4.932538115,3277341483
branch,8.551503072,4612842008
branches,4.493629734,1859859271
brave,-2.767461944,-864788802.1
bread,-7.470719587,-852631088.7
break,2.846867733,771972364.1
breakfast,-1.652581221,-308203797.3
breaking,-3.568346832,-2970208452
breast,1.566151162,430188730.3
breath,-2.607384841,-173710645.9
breathe,1.658488236,866893723.3
breathed,0.857831751,567653117.3
breathing,-2.373558283,-757119565.6
breeze,-3.393137176,-1699565834
bridge,-1.827214553,-75042367.79
brief,-0.556177728,-150834630.1
briefly,5.191385434,2296029837
bright,5.235082991,353948522.6
brilliant,0.517285563,190932761.9
bring,-1.088095385,-141035473.4
bringing,-0.661071732,-588728187.5
brings,-4.793654591,-10954985338
broad,4.161220317,992674452.3
broke,0.806297042,96362989.34
broken,-0.163792227,-20260777.6
brother,-4.994848155,-79404205.87
brothers,0.519314619,13852023.19
brought,-0.140838452,-7911924.601
brow,-1.016358228,-433920594.2
brown,-4.672717253,-124012544.7
brush,-2.262282423,-510620619.2
brushed,0.214859804,212674166.4
build,-0.346314298,-134083237.9
building,4.851034892,154639369.3
buildings,8.532959995,1900991616
built,4.243899573,568180963.8
burden,3.302167117,3858384919
buried,-2.543132605,-703488071
burn,6.315914852,1992124655
burned,4.081981047,1162496976
burning,2.417761042,379474526.5
burst,-0.432637015,-125903069.8
business,-2.619024907,-74686516.05
busy,6.074672854,1618793536
but,0.471233481,186455.289
buy,-7.665190246,-1526785743
by,-1.221129464,-696694.5137
call,-2.230296162,-66064532.38
called,0.720347996,17438747.69
calling,-3.536340053,-1295523506
calls,-6.484459192,-2187263663
calm,2.965877394,703278380.8
calmly,2.329720247,2208701857
came,-1.354145751,-4750015.578
can,2.952640678,4037422.054
cannot,2.026728454,43843926.75
cap,-5.185129268,-1194822266
capable,1.767503917,785555056.3
captain,-0.021628463,-23131.93003
car,0.15131472,404194.6003
care,-3.375877629,-254895018.5
cared,-0.896700745,-998088810.4
career,2.216155915,1196474684
careful,-3.675962847,-1476224317
carefully,1.712387788,211502909.2
carried,-3.837675733,-335253688.8
carry,-2.384009124,-464637856.7
carrying,0.36515963,105576780.2
case,4.268243655,15775687.7
cases,-5.025051248,-1915127673
cast,1.250616277,272026909.6
cat,-1.204954536,-34762503.62
catch,-1.136308713,-302163104.2
catching,-3.148864938,-5249372757
caught,-3.364498349,-158551790.5
cause,-2.931858477,-267052213
caused,2.009350669,649280312.1
cautiously,5.356321723,3839602972
ceased,4.691044601,998017200.9
ceiling,5.504246612,2321061860
central,2.033969927,232587723.8
centre,6.070433155,226488817.5
century,4.870739358,163608454.6
certain,-2.007128777,-73718845.39
certainly,2.775347164,156850665.1
chain,2.447533708,1435360562
chair,-2.375407592,-63989715.63
chairs,-1.594577821,-742383926.8
chamber,0.57838385,20298599.85
chance,0.576051989,33978807.96
chances,-1.833120216,-1657159438
change,4.577275561,476560891.1
changed,7.134238373,1144646814
changes,3.594712394,3606950258
changing,0.078316655,103762857
chapter,0.825146649,22980755.36
character,-0.029586592,-3483766.996
charge,-1.279784549,-220857307.5
charged,2.255028587,2071468805
check,-0.18467016,-29595182.63
checked,-0.686163873,-254144015.9
cheek,0.359308765,133139612.6
cheeks,-2.79282237,-773254604.7
cheerful,1.00064546,809432936.6
chest,0.471679679,47645910.84
chief,0.920333279,15727849.35
child,0.688558264,8123823.38
childhood,-0.461913848,-252072716.9
children,0.357303262,3407648.985
chill,-3.09360603,-2389762531
chin,0.253425588,20061375.92
choice,-1.376776256,-605995618.6
choose,0.72182292,493062124.8
chose,-1.748309025,-1785565468
chosen,-1.046160916,-562669645.1
church,-4.219288808,-93311961.57
circle,1.983318942,270637622.1
circles,1.987465876,2292379642
circumstances,-3.475105479,-949973276.2
city,0.843950198,6292130.035
claim,0.527838715,63402961.33
claimed,1.72835309,2136246122
clasped,1.381422529,1447923691
class,0.373670748,31255276.1
clean,4.450069183,902715656.4
clear,2.350506271,145486247.1
cleared,1.777030096,1022013668
clearly,1.523641188,276720087.3
clever,-3.105227889,-1684309776
climb,3.490525083,2618384147
climbed,-0.446531698,-124274839.9
climbing,4.770452875,5934212119
clock,6.786689367,2991187762
close,2.573013705,82754493.03
closed,1.268992423,75845426
closely,3.747340466,1925657349
closer,4.128322911,706967389.7
closing,4.671420127,4829544622
cloth,-7.778434302,-3634920472
clothes,1.917168356,204263477
clothing,1.652610295,1186543853
cloud,1.142591352,16250919.68
clouds,6.248073069,1239695738
club,-0.141067881,-7082491.098
clung,-1.208651183,-926862505.6
coat,-0.754927091,-64700337.55
coffee,0.291299136,15182745.72
cold,-1.894807103,-55881749.57
collar,-1.960905572,-1226644131
collect,-1.685237843,-4358925798
collected,-5.218772898,-9885652012
colour,2.566886723,249996937
coloured,2.360765712,383357151.5
colours,6.021770358,3055771108
come,-4.389174371,-20526932.97
comes,-2.97218987,-122649405.4
comfort,0.943921931,270428621.4
comfortable,-2.211064579,-1167803456
coming,-0.588063382,-22117637.87
command,1.201741059,83605874.28
comment,4.429650063,4617983907
committed,-2.214854327,-1852865140
common,1.372364318,151348753.6
companion,1.364186753,119806293.8
company,-4.989313869,-211106189.1
compared,3.695228431,4280922536
complete,4.711456128,1038683881
completed,0.795479568,626005274.4
completely,1.539584489,211058485.3
composed,3.085214827,3060651062
concealed,-3.217573164,-2794482736
concern,6.978115436,4331561263
concerned,-3.492859004,-1059287687
concluded,3.230323459,1620505182
conclusion,-5.584690527,-4634038413
condition,1.855778429,495468220
conditions,3.971114126,786846219.5
confidence,-2.034392191,-720756097.2
confident,-0.812088624,-1175724334
confused,3.651626516,2947165299
confusion,2.009003494,837850050.6
connected,4.074600057,3762336438
connexion,0.127819618,91731213.06
conscience,-1.804102785,-665764828.1
conscious,-2.520303043,-575429498.2
consciousness,2.299607858,795313890.9
consider,-2.417102133,-578597809.2
considerable,3.08735806,757638225
considered,0.969519044,174000490.8
considering,-0.774954294,-1050432924
constant,-1.752364639,-1029851734
constantly,1.314626827,502610205.5
contact,3.349851203,765070299.1
contained,3.207203547,2032281304
contempt,-3.401229878,-2912642396
content,-0.989644021,-559467221.7
contents,6.030135096,5776742806
continue,1.38375912,585271410
continued,0.390299032,11564534.09
contrary,-2.944332168,-1995608076
control,1.974123209,37619215.55
controlled,-2.210664027,-1710124998
conversation,-5.868838697,-670856731.6
conviction,-1.992558435,-1599843506
convinced,-2.989966425,-1583861862
cook,-3.599698215,-1467115237
cool,-2.503586538,-548379818.1
copy,-2.67620557,-1513431694
corner,-0.96083229,-77935789.51
corners,-3.886383868,-5633311239
correct,0.044226547,31780394.59
cost,8.315886363,3324068915
could,2.272911876,2879481.164
couldn't,-2.355880417,-21603614.09
count,-3.032328217,-36391869.82
counted,-0.655319906,-1120514229
counter,2.178359551,940195907.7
country,-0.532503362,-6458925.924
couple,0.803405331,56049211.25
courage,-1.618497925,-449569990.4
course,-0.917485893,-9257724.676
court,1.890061504,90462526.35
cover,-0.639405174,-173181723.8
covered,-1.183060009,-158636237.2
covering,1.299504199,2122796775
crack,3.566794374,545040774.2
cracked,-1.938271185,-1863550969
crash,4.895182852,4192199882
crazy,6.300823688,1053059855
created,3.542660264,2181835479
creature,7.074807193,492659889.2
creatures,6.358424892,457317947.7
credit,-2.903162158,-694810207.1
crept,-0.550302937,-333753829
cried,0.050423008,476405.9321
cries,-0.47043628,-171971578.6
crime,1.666272823,338509848
cross,-0.56056199,-20126507.73
crossed,-2.126430341,-489159185.4
crossing,1.835825143,2275165938
crowd,4.09525553,263336427.4
crowded,-0.917413452,-627226560.7
cruel,-2.463046808,-719817617.4
crushed,3.246050214,3736421483
cry,-0.439415566,-77072239.82
crying,-2.266283331,-752959108.7
cup,-0.548510086,-89658260.23
curiosity,0.513033178,206051085.4
curious,-0.552157282,-126934953.9
curiously,1.041886092,871084421.6
current,1.012044367,284612954.3
custom,-3.334064579,-2634118547
cut,2.250062253,92307239.64
cutting,2.491896488,1300558236
d,-3.67731609,-4797505.102
daily,2.06494156,455371568.3
damage,6.124416466,3014573074
damn,2.45963771,78181133.16
damned,-0.875373582,-110663442.1
damp,-5.019979535,-4424988464
dance,-5.618986682,-679043649.3
dancing,-3.424975597,-1115315529
danger,0.939352156,63106139.59
dangerous,5.777874248,1636592906
dare,-2.306763146,-889874924.8
dared,3.154818449,1282157637
dark,0.725327917,6777903.106
darkness,1.564376023,52892757.72
date,-1.744983967,-490371372.8
daughter,-2.946368067,-79885452.08
dawn,-3.9596638,-761159051.3
day,-3.110761179,-18078380.2
daylight,-4.735566766,-4059779992
days,-3.524206103,-78531082.39
de,-3.334427995,-15222402
dead,1.030519938,18412973.36
deadly,0.145078743,67562710.65
deal,-3.494467984,-410134272.9
dear,2.458122071,21611216.7
death,0.675894206,8335879.318
decide,2.368440014,1562262803
decided,-0.795933487,-64015954.41
decision,0.090543098,37030056.4
declared,-2.162325302,-545290642.1
deep,-0.557045862,-33507895.53
deeper,-0.954839557,-767474944.7
deeply,-2.964080027,-1194021408
defence,-2.232053637,-787951148.3
degree,2.770747679,986955741.3
delay,-0.630875593,-422363753.8
deliberately,-3.514375767,-2743941247
delicate,-0.281864623,-127298771.2
delight,-1.425009105,-373577028
delighted,-2.730955735,-1589984681
delivered,-5.100283511,-6987150872
demand,0.257059053,219087934
demanded,4.559180273,258231494.9
deny,-6.4784588,-8923342012
departed,-0.556652893,-411495162.1
departure,-0.922491606,-563541730.8
descended,2.206745801,1070098530
describe,0.022881864,20134693.02
described,-4.876955674,-4577906337
description,-1.440177118,-1640875345
desert,2.027532438,273336852.8
deserted,0.780491043,277444202.5
design,0.530358783,513317499.6
designed,-1.696202365,-1356106152
desire,-0.935712802,-96966857.71
desired,0.714701753,338520856.1
desk,-1.76859992,-52012332.38
despair,0.331669939,72496625.64
desperate,0.133235875,85210518.27
desperately,2.659649767,1709719088
destroy,6.13536099,1985102065
destroyed,4.056270536,823476467.5
destruction,7.575700844,1966932530
detail,1.838110663,1233411610
details,-0.752362169,-263850387.5
determined,-1.049701549,-240917219.5
developed,2.408106714,1082424886
devil,0.94061163,265110213.1
devoted,5.316790833,2120331209
did,1.444191928,2924883.883
didn't,-3.023403639,-4271994.768
die,3.487171147,236542684.1
died,2.296249385,151120922.8
difference,-1.53657386,-411332890.8
different,0.918601555,55336143.89
difficult,-3.816075602,-759317718.6
difficulty,-0.664275174,-169597517.1
dignity,-2.127381143,-1402282432
dim,2.317618115,693149121.6
dinner,-4.116566275,-198047507.9
direct,-2.492030752,-1239555099
directed,1.053327397,620949223.3
direction,0.752800671,46930983.96
directions,2.041559184,2215305922
directly,0.458252268,88386385.09
dirty,-0.508153671,-111461036.2
disappear,-2.113407462,-3292834945
disappeared,0.482786962,98114333.65
disappointed,-2.264206462,-2896032677
disappointment,-6.309689038,-7116587846
discover,2.259516406,1337075600
discovered,2.935445428,381128359.9
discovery,3.077847294,410503475.2
discuss,5.566802319,5288488395
discussed,-2.751319209,-3495046626
discussion,-1.458810261,-830748284.8
disgust,1.370192007,1188608105
display,1.089473332,1021381516
distance,0.394665352,15092019.84
distant,0.947463542,189854075.1
disturbed,-0.424970658,-371423839.6
divided,0.814824958,918285555.1
do,3.065729265,4414428.587
doctor,3.45165001,40611295.48
does,2.872553865,70579968.5
doesn't,0.334462139,11003398.26
dog,2.44294026,40273117.31
dogs,1.579377893,175739425.9
doing,4.136501477,168642898.5
done,2.296477138,56902220.75
don't,-1.827895116,-1905302.089
door,-2.378773761,-10147529.52
doors,-2.486739558,-405189735.9
doorway,-4.056433857,-677344738.7
double,-1.815205937,-618711735.9
doubt,-1.058543438,-70488735.55
down,0.74635593,1225946.695
dozen,2.886639974,435959008.6
drag,-0.057624343,-85306279.7
dragged,0.375791418,121389299.5
drank,0.602268227,246364327.1
draw,-1.157488415,-639668452
drawing,-0.499736697,-95454938.99
drawn,1.365563863,380618151.8
dream,2.979673281,114813643.4
dreamed,4.96771208,4042794355
dreams,2.712279694,288396585.9
dress,-0.13500109,-9879193.635
dressed,-1.264101517,-282784568.9
dressing,-6.513513876,-2307603490
drew,-2.206486247,-88983355.28
dried,-1.634138751,-1784253390
drifted,0.655778927,403622382.4
drink,-3.164889575,-180010941.5
drinking,-5.0511922,-734208578.2
drive,-1.267743436,-93682572.67
driven,-0.074706989,-48832037.32
driver,1.97848021,207784011.6
driving,-1.247549376,-539240262.3
drop,-0.786626426,-118828140
dropped,0.090645807,6002746.558
dropping,-1.228536328,-1157808721
drove,-2.077251708,-228742776.6
drunk,-3.712422039,-821371628.8
dry,-4.751974637,-934099473.2
due,-3.158103352,-928401744.5
dull,0.647822589,266257991.2
during,-0.440541577,-16264655.96
dust,-1.162196877,-57692897.23
duties,-0.332724347,-185694722.8
duty,-3.006695825,-308009960.8
dying,-2.070946815,-348783908.2
e,-0.568169031,-15114669.5
each,1.5720543,21081927.24
eager,1.22572688,683904048.8
eagerly,5.619551251,3575042282
ear,-1.772878034,-308089699
earlier,0.510823787,136704136.3
early,-2.848040869,-210757393.2
ears,3.329623703,259557587.9
earth,6.272492097,19023596.69
ease,-0.183688245,-137128151.4
easier,0.994844679,764627772.4
easily,-0.509623675,-95234336.62
east,-3.910947954,-496310302.5
easy,-2.159418657,-120801106.3
eat,-0.257579866,-23581657.55
eaten,0.923449026,707723792
eating,-1.721880935,-445652809.6
echoed,0.763240557,593237211.2
edge,0.684138028,50540025.56
education,4.301618826,1353888053
effect,4.574215327,608087122.3
effects,7.16560338,6240284990
effort,4.120221321,755583024.2
efforts,-0.180768101,-129695682.9
eh,3.800941252,536670401.1
eight,1.478789859,134600471.6
eighteen,1.447024649,1679457174
either,-1.475937776,-83507443.74
elbow,-2.51560294,-1981573575
electric,4.167320929,223031572.9
eleven,2.765280809,973234756.2
else,-1.305776429,-42627187.97
em,-1.119961399,-28332516.88
emerged,-0.484255179,-297298407.3
emotion,-3.410891642,-1414356961
emotions,-1.156404989,-573220420.2
empty,-0.972762149,-70978353.8
end,1.582465939,44712413.03
ended,3.413380843,1432295396
endless,1.486288539,1110601340
ends,1.492024213,1172843889
enemies,1.757621969,450047187.9
enemy,-4.754575237,-77574289.59
energy,3.620645184,400148596.6
engaged,-0.651582631,-204615368.9
english,-6.581653358,-339437324.2
enjoy,-1.029195355,-413083164
enjoyed,-0.853270805,-534269473.2
enjoying,-2.258246475,-3141188622
enormous,1.225345015,165832059.4
enough,0.517651154,5815234.692
enter,-1.45430599,-497914607.5
entered,0.273440324,17017776.57
entering,-0.540177601,-610691763.5
enthusiasm,-3.857347908,-2649539483
entire,1.052430553,107231477.4
entirely,8.197197995,1082027764
entrance,2.303114393,321225175.9
equal,3.96655101,1329905416
equally,2.137914701,1085940395
escape,0.818142256,51297863.49
escaped,-0.102273323,-36260424.64
especially,-2.557929986,-442900277.5
established,4.030490499,2214723748
even,2.193632426,9431472.819
evening,-1.208714619,-42398855.65
event,-0.640579765,-340083634.8
events,1.447017499,177574935.5
eventually,2.546776771,1153349964
ever,2.997698876,41073828.26
every,3.339368848,30711920.1
everybody,-1.641537732,-33171942.05
everyone,0.00296808,153788.0218
everything,5.288338096,144353524.9
everywhere,4.681933131,1356293294
evidence,-0.2104222,-21836603.42
evident,-3.287521408,-1048931522
evidently,2.257811089,222591395.6
evil,2.41813602,159469197.6
exact,-2.121807999,-1708489769
exactly,-0.562375152,-49109153.64
examine,4.401442075,7166539326
examined,3.295976036,1801840232
example,-3.516805923,-965680029.8
excellent,0.471395659,252545104.5
except,-1.549677902,-94963894.02
exchange,0.629876319,779879700.4
excited,-3.009640631,-1277793616
excitement,-4.811231484,-1507621751
exclaimed,-2.126365284,-65474808.53
excuse,-3.651205621,-1676756479
exercise,-1.982063214,-1412979660
exhausted,-4.890568369,-4617061784
exist,1.815545084,440129767.1
existed,3.038461201,2177287115
existence,3.298990469,334556363.8
expect,-4.307377214,-790455525.8
expected,-4.620754268,-897649869.4
expecting,0.576468242,717284221.3
experience,-0.428484889,-38979593.23
experienced,-2.578087445,-1713227020
explain,5.424445558,1764902034
explained,1.8282302,292359364.5
explaining,-0.626454643,-1536622547
explanation,3.160185312,1620729614
exposed,-3.706591087,-3737448672
express,-2.290639679,-1580662489
expressed,-0.630848759,-393999044.8
expression,3.62006747,417125516.9
extended,2.922615646,1621049221
extent,3.589239285,2413705580
extra,-2.002105365,-1357408538
extreme,-1.980568399,-1040244113
extremely,-0.101529828,-37893469.24
eye,-0.088552513,-5197382.73
eyebrows,-6.599891309,-5065909261
eyed,-0.002166609,-666834.1717
eyes,-1.573424989,-4185908.783
face,1.08612016,4840098.862
faced,3.268425272,846647955.3
faces,1.38429488,147986658.2
facing,4.723166226,3181391497
fact,0.101917082,2671192.236
facts,2.369542863,686694418.6
faded,1.475114843,700404238.9
fail,0.924391962,615996966.8
failed,-4.869287087,-1703811873
failure,-5.01524981,-4093780263
faint,-0.675397652,-120260969
faintly,4.005115445,2227988286
fair,-2.380597767,-144108169
fairly,-0.111130562,-37152789.45
faith,-8.178256357,-882372228.5
fall,-0.582146407,-70824100.61
fallen,1.374384768,360282494.1
falling,-1.777129218,-250767954.8
familiar,1.007297403,202966929.6
families,-4.801680942,-3120348217
family,-1.100623664,-22746620.28
famous,-1.962373277,-1078155113
fancy,0.473720932,125422985.4
far,3.822596607,60251896.05
farther,6.050592701,1497397404
fashion,-1.521143553,-249832574.2
fashioned,2.383337044,3356419289
fast,0.847968465,75451523.25
faster,2.178891153,1208367210
fat,-8.593829078,-1171946340
fatal,2.428571908,2135826268
fate,0.163829976,30466154.05
father,-2.009219081,-2864896.293
fault,0.294495847,176600902.8
