discussing,-1.318920618,-4049216320
flies,-2.791302325,-3973638481
fitting,-1.140900597,-3966195486
relatives,-2.825576471,-3946047471
verge,-1.375272917,-3936455527
tastes,-0.715825594,-3911996328
whoever,-3.034115578,-3884820308
sticks,-2.831657034,-3864958275
fiery,-1.89746222,-3855613861
arguing,-1.274135474,-3852508210
remarks,-3.947455765,-3829802227
moustache,-3.297583639,-3825527143
sickness,-2.229310323,-3824977207
squeezed,-4.730604116,-3822854556
reference,-2.418577696,-3810035455
irritated,-1.525063825,-3794615369
rejected,-1.821591106,-3789472909
charm,-2.723940233,-3788866128
suspicions,-2.037515497,-3780419238
frown,-1.597912735,-3771956704
winning,-1.453767118,-3759517822
pound,-2.39634457,-3753142626
coats,-1.02734018,-3751689569
positions,-2.115453036,-3733320711
courtesy,-1.439552173,-3706797190
pitched,-1.639286607,-3655458254
appropriate,-2.371970346,-3653488532
opposed,-2.286977054,-3645552961
warn,-2.246625426,-3634562488
trimmed,-0.634627325,-3600047053
suggesting,-0.853979129,-3597862579
wrath,-2.790285842,-3585945098
inquiry,-2.957988731,-3579075051
deserve,-1.328112928,-3573592185
accent,-2.352830292,-3572376564
allowing,-1.578634485,-3566153051
interrupt,-0.941441305,-3544342127
washing,-2.193503724,-3541684926
expressions,-0.90998565,-3492985809
racing,-2.360794475,-3492035400
pretended,-1.959625882,-3454336966
kissing,-1.968432457,-3439775964
pronounced,-2.06322519,-3429018762
appeal,-3.624404334,-3421806563
damp,-3.779395361,-3411034791
delivered,-2.559351484,-3410618304
shower,-4.806059975,-3410416318
annoyed,-3.242728293,-3409297455
rabbit,-3.869621336,-3407951517
tightened,-2.9539512,-3402781676
fireplace,-2.846727305,-3384679093
blankets,-3.028735293,-3376309876
fortunately,-2.852588349,-3371149238
pillow,-3.7218032,-3362639087
swim,-3.068668341,-3355023716
butter,-3.526305211,-3348133671
trusted,-2.605864713,-3347591907
shoe,-1.639899684,-3317123005
pursued,-2.145481442,-3288924154
shadowy,-1.915192039,-3284951718
scratched,-1.60625261,-3276613212
rarely,-1.85902757,-3271545853
loaded,-3.238656292,-3271066083
loves,-3.67318974,-3268805530
handy,-5.638145437,-3257227962
stealing,-0.949596808,-3251977511
linen,-2.715587478,-3224420995
purse,-3.949138396,-3209961413
worrying,-2.361680236,-3198733775
parted,-2.646699271,-3193179575
wool,-2.194874846,-3189288479
instructed,-1.248754811,-3186310642
parting,-2.551602991,-3171620314
precise,-2.95689334,-3162027950
fists,-3.355785577,-3156344539
promising,-1.264864893,-3146849438
simplicity,-1.105926431,-3144604391
wounds,-2.195602875,-3127852021
fold,-1.137028237,-3125665870
entertainment,-1.854687654,-3115267378
opinions,-2.066034754,-3114752200
satisfactory,-1.631983399,-3101697098
blame,-4.185322795,-3085270419
implied,-0.808957362,-3081875664
tragedy,-1.881405387,-3081524537
arrangement,-2.022565346,-3073221234
undoubtedly,-2.382896133,-3066891955
sideways,-2.17470524,-3066630212
embrace,-1.414415444,-3044004703
punch,-1.714696314,-3032145917
shrill,-2.191768038,-3019329955
corners,-2.000143691,-3010466904
overlooked,-0.649086754,-2997890125
bend,-4.301103147,-2974830016
jealous,-2.582652204,-2950790424
egg,-2.071801303,-2939099971
secure,-3.507470204,-2936118355
embarrassed,-2.802769511,-2918630954
magazine,-2.681631005,-2903336206
hip,-2.23123039,-2901243930
lands,-3.261213789,-2901053485
angles,-1.903717618,-2895906279
dusk,-2.764330333,-2892250659
swollen,-1.717165082,-2891570828
related,-1.770023061,-2886712484
temptation,-1.577451514,-2871131132
assumed,-2.985923731,-2862553527
bounced,-1.490862215,-2856145472
repeat,-2.562664723,-2843687997
ticket,-4.402741589,-2808787821
introduce,-1.061155481,-2803850217
profile,-0.884804229,-2801132971
staircase,-3.579922506,-2794879353
pains,-1.424601085,-2780125035
removing,-0.766039513,-2763700862
resting,-2.558184531,-2749453376
disappear,-1.76535637,-2748013613
shy,-1.76239869,-2745071538
reception,-2.912234465,-2742186796
inspired,-1.643794414,-2738204853
seventh,-1.567721581,-2736788646
confession,-2.474766664,-2735857321
roots,-2.670634697,-2730303139
shiny,-2.78953101,-2718595335
praise,-2.104984592,-2714053088
vacant,-1.566878157,-2707091138
chattering,-0.792971745,-2706993586
hunched,-1.189850673,-2705054711
admire,-1.97084842,-2702292516
sober,-2.565651662,-2696067957
conversations,-0.907306297,-2690632924
longing,-2.296710068,-2690578715
conclusion,-3.148279579,-2687131881
drained,-1.049632559,-2687019922
dangers,-1.625645501,-2686621639
weakness,-2.580652477,-2683355815
receiver,-3.01683432,-2671238316
motives,-2.377564793,-2669869051
liking,-0.742834958,-2662452086
eyebrows,-3.538232527,-2654783741
absent,-3.152896988,-2643627038
secretly,-1.386091773,-2642562262
velvet,-2.76617692,-2642403491
disguise,-1.108759378,-2639431249
additional,-1.106724997,-2619491354
revelation,-2.367359051,-2619206177
efficient,-1.532396867,-2616970770
countries,-2.31576541,-2611302617
weeping,-2.702362611,-2592342826
carries,-0.671479317,-2578638533
stiffly,-1.551887615,-2568838219
casually,-2.168171295,-2567765513
intentions,-1.361628345,-2566548106
daylight,-3.201554472,-2547924150
thrill,-1.05359628,-2547920897
tray,-3.372824896,-2528398724
literally,-1.520466599,-2521490786
behave,-0.761640873,-2517950781
bold,-3.221574329,-2517215331
personally,-2.08087748,-2515243765
attractive,-2.636227895,-2506372467
confronted,-1.29337423,-2503297209
avoid,-4.795577275,-2501426092
selfish,-1.422782861,-2500593022
failure,-3.072010325,-2497858616
contented,-0.898618308,-2496335609
betray,-1.020434174,-2492167492
irresistible,-0.774517403,-2490789916
log,-3.951043558,-2479333071
polite,-2.170285905,-2476618251
praying,-1.833105811,-2472358342
nail,-0.775423782,-2467841429
bark,-1.929887042,-2466709796
ridden,-0.726140403,-2466113350
heels,-2.62587908,-2465210575
stained,-1.63365598,-2459763960
discussed,-1.849913297,-2449171853
taller,-0.879069105,-2445839506
straw,-2.467610252,-2444427276
rocking,-1.585650712,-2442415823
exhausted,-2.547430576,-2441936935
shrug,-1.154027663,-2439752616
travelled,-3.376117562,-2439350670
guilt,-2.542158084,-2436713061
loyal,-2.249252925,-2432131743
envelope,-5.814158157,-2420388292
neighbour,-1.930290268,-2420303285
recognition,-1.112782763,-2413756611
pouring,-1.316693573,-2401384317
brows,-2.302686677,-2395614145
background,-2.028805755,-2391322606
exposed,-2.422340779,-2382159155
depressed,-0.96695458,-2379831997
thigh,-0.999664727,-2371025475
entertained,-1.063994058,-2364355691
tobacco,-2.806985037,-2346177548
prize,-1.660344813,-2343994516
keys,-3.161367816,-2336638787
pleaded,-1.194103754,-2331752257
cash,-3.85196294,-2330084999
exciting,-1.394358529,-2324455737
scraped,-0.620328462,-2319326690
amusement,-2.093059404,-2312648026
strikes,-0.830696445,-2305735883
ringing,-1.774718771,-2303742624
settle,-1.926569824,-2301986038
gratitude,-3.10830445,-2301697770
dash,-1.149526187,-2299290368
betrayed,-2.056379033,-2295801980
style,-3.453852342,-2284887269
phrase,-2.824110857,-2283369287
sipped,-1.226893716,-2275333695
denied,-1.308098615,-2274374635
hire,-1.008331695,-2270945850
consequences,-1.4762838,-2251017403
soap,-1.462297284,-2249219373
devotion,-1.650960518,-2246595289
arrive,-1.769738849,-2243975990
sullen,-1.201697983,-2239683441
odour,-2.267360954,-2230773633
stride,-0.908912405,-2224596177
swing,-1.988341962,-2213371665
abroad,-2.174949654,-2213170852
tricks,-0.811089322,-2207271071
bone,-2.831277881,-2205257794
enjoying,-1.571862426,-2188636567
described,-2.294137748,-2187348623
tales,-1.816009307,-2186047250
cloth,-4.501306244,-2181526108
bored,-1.431802749,-2175178327
crude,-1.155442414,-2169144347
tables,-3.450305947,-2165632798
officials,-1.636352369,-2162038318
inspiration,-0.885470267,-2160898735
separate,-2.328150048,-2155542537
lovers,-2.097170506,-2146364062
characteristic,-1.297251639,-2144933287
pretending,-0.789951962,-2132683341
caution,-1.690095518,-2131199854
hauled,-2.245860811,-2130741692
nod,-1.996238256,-2128493952
abandon,-0.660689396,-2121036987
forgetting,-0.753975005,-2111776396
packed,-1.892595412,-2110949248
illuminated,-0.948136357,-2100961393
boxes,-2.609038372,-2092213082
families,-3.195112163,-2088223577
envy,-1.516231706,-2075251277
curled,-1.827118187,-2070530441
collect,-0.782656699,-2068601106
goodness,-1.868346047,-2064658492
steal,-1.709925092,-2056310330
roared,-2.948012512,-2049578035
escaping,-0.701336816,-2045858999
discovering,-0.348544502,-2041745748
pursue,-0.984586036,-2028162179
lonely,-4.817264068,-2027796473
lively,-1.557934546,-2026897330
stiff,-3.154998813,-2021373740
catching,-1.236351021,-2020706305
crooked,-1.929081381,-2020520514
definite,-1.9971812,-2015758340
accurate,-0.766922469,-2014483321
rival,-1.014344978,-2008998702
fortunate,-1.534163702,-2008114457
flush,-2.955331277,-2000242585
sounding,-1.185064806,-1987619980
readily,-1.562993642,-1983936824
throwing,-2.022635708,-1977303867
winding,-1.000495892,-1971819144
behaviour,-5.327589543,-1971009886
profit,-2.026175728,-1965283225
muscle,-1.261219545,-1956982647
disturb,-0.644650149,-1955603221
wrists,-1.027297202,-1953035181
reluctant,-0.668192045,-1952129225
inclined,-2.552091953,-1950442164
she'll,-3.107751832,-1948767745
visitors,-3.074342711,-1939048787
dusty,-2.515444105,-1937657294
lingered,-1.367146206,-1933379276
calculated,-1.14350138,-1927801506
tangled,-0.708982706,-1927713816
toes,-1.572415373,-1924851777
strict,-0.656261908,-1920989775
sons,-5.145221095,-1907773729
absurd,-2.265983913,-1900840437
locks,-1.052354398,-1887216136
invited,-2.108237496,-1883595186
humour,-2.699591997,-1879639319
stops,-0.821637593,-1878490072
lend,-1.355366776,-1877523767
genuine,-1.699671486,-1874630195
severe,-1.944427911,-1873914359
revenge,-2.345859686,-1869681004
threat,-1.964076849,-1869471244
fathers,-2.742219625,-1868754407
candles,-2.481844314,-1866896514
daring,-1.086426326,-1863841919
vanity,-2.243173385,-1862451443
thankful,-0.631399117,-1855360508
aim,-2.101684441,-1850462276
handkerchief,-3.027779233,-1832657967
songs,-2.166957731,-1828916642
cooking,-1.733468978,-1827874724
attend,-1.785670439,-1824406079
destination,-1.230889107,-1822057216
mail,-3.82804267,-1821016381
strictly,-0.95491822,-1820335931
swayed,-0.95592021,-1819471603
talks,-0.902092018,-1816004720
hang,-3.442491897,-1813620663
enthusiasm,-2.626953423,-1808721094
folds,-0.871059987,-1805732679
audible,-1.961451512,-1803368733
disappointed,-1.412229815,-1799961632
greeted,-1.451763105,-1798788317
palms,-1.824013022,-1798354336
rubber,-2.001319249,-1798112233
acquaintance,-3.425476815,-1794918239
depends,-1.026562276,-1792931653
accused,-1.134241357,-1782160266
compliment,-0.523710074,-1780543643
quality,-3.323813827,-1780161323
mood,-4.861087719,-1774307552
location,-1.608449284,-1770318548
financial,-1.400284566,-1756689205
refusing,-0.428943123,-1753199291
lifting,-1.338305567,-1751934828
boards,-0.688728992,-1751876735
rivers,-2.131157258,-1736050506
contempt,-2.054467349,-1733579972
chose,-1.734311409,-1729662564
favourite,-4.462050226,-1726376394
poised,-0.711468955,-1724100534
prepare,-2.022151373,-1722001876
washed,-2.016067176,-1720667895
laden,-0.503378394,-1715713471
heap,-1.726012123,-1706104514
acts,-1.70465674,-1700309792
slip,-2.261329735,-1700255590
solemnly,-1.290311144,-1694656538
wishing,-1.046667555,-1692264156
sleeve,-1.215282743,-1691834113
disposed,-1.325408786,-1688729364
successfully,-0.73232395,-1687727820
worship,-3.051546609,-1683295694
swore,-0.916570709,-1682705110
pleasantly,-0.892353336,-1676878482
reassured,-0.501333668,-1672401771
selling,-1.062300591,-1671562504
smelled,-2.332595952,-1667467767
printed,-1.084536935,-1665532221
agitated,-0.848464687,-1664554370
argument,-2.567265886,-1664027422
dresses,-1.547367552,-1658829002
role,-1.798329637,-1653102109
desires,-1.476879312,-1652969874
greeting,-1.169381714,-1644517070
ankle,-1.566154938,-1640710533
needs,-4.715422368,-1638835384
nineteen,-1.071830959,-1635761601
actions,-1.431623553,-1635226764
intention,-3.165461768,-1632330216
hips,-1.007536348,-1628358264
jar,-0.992813419,-1622218192
product,-1.080474148,-1618764157
agreement,-1.247575709,-1615540992
troubles,-1.30076365,-1613711848
staying,-1.574797866,-1607993943
losing,-1.292060822,-1599217725
concealed,-1.881874964,-1599184134
where's,-2.080805053,-1597074802
precisely,-3.047554961,-1596791123
gown,-2.5300231,-1595825361
sack,-1.849864229,-1580522427
suspected,-2.258092675,-1577985406
sweating,-0.545533267,-1573257828
aimed,-1.100319565,-1572372496
relationship,-2.063839862,-1569540717
tool,-0.632078211,-1566810870
embarrassment,-0.794644941,-1565875804
interests,-1.67700604,-1563641049
tipped,-0.812109408,-1562815160
underneath,-1.501334272,-1557474981
bedside,-0.707452675,-1554638571
belongs,-0.724818039,-1546138265
manners,-1.921628354,-1543392920
insist,-0.719500959,-1535070236
apple,-1.80148866,-1528314750
served,-2.766486118,-1528204021
fragile,-0.71210782,-1527254560
angle,-1.990755265,-1524310963
residence,-0.983963408,-1523256034
danced,-2.026292953,-1521824327
cheese,-1.164972805,-1521165692
deliberately,-1.933255517,-1518426997
resist,-1.350113106,-1518146801
sets,-1.18850284,-1517231728
starved,-0.412664209,-1515004474
charming,-2.818340657,-1510273069
proposal,-1.01658718,-1509085152
checking,-1.25607376,-1507633388
protest,-1.255071602,-1505053632
successful,-1.932597344,-1501651107
graceful,-1.150461591,-1501552110
launched,-0.562507106,-1499259306
gathering,-1.815331076,-1499019203
spotted,-2.028253082,-1497412350
dining,-4.008805543,-1496248186
inevitable,-1.38809581,-1494453316
elder,-2.058236455,-1491586326
sadly,-1.83576698,-1491004268
pitch,-1.709613537,-1489641665
liquor,-1.776150212,-1488262671
tip,-1.69938533,-1480277257
cooked,-0.570510229,-1479826714
affairs,-4.092908298,-1477672498
propose,-1.086707999,-1476347216
awaited,-0.910368979,-1469805613
list,-4.534498936,-1464835924
vigour,-0.648658261,-1463675304
irritation,-0.524579669,-1460765518
trousers,-1.694510357,-1454000281
dried,-1.441706467,-1441742784
restless,-1.133007393,-1438760701
relative,-0.914451759,-1437779956
remark,-2.915135598,-1437133238
urge,-0.622383299,-1430826290
firm,-2.885428632,-1430802511
grasped,-1.570806486,-1430696740
declare,-1.624550938,-1429319258
dressing,-3.543044959,-1427923344
observing,-0.850539448,-1426196545
suspicious,-0.992231532,-1425684368
create,-1.207417585,-1423116418
dropping,-1.500037585,-1421588676
revealed,-1.657269661,-1409437058
conceal,-1.338985373,-1404733268
swinging,-1.750510243,-1401041111
threats,-0.463931991,-1400560102
suicide,-3.10999591,-1398981234
pleading,-0.357960449,-1396444497
echo,-1.44627473,-1396270232
regret,-2.089060114,-1395582278
wicked,-1.979045175,-1395546692
admired,-0.937718614,-1395255937
downstairs,-3.024507747,-1393060239
wasted,-1.010954067,-1383101943
fan,-0.732995622,-1380856747
resentment,-0.719356486,-1377810215
briskly,-0.651831335,-1372058073
shooting,-2.490808446,-1370208078
satisfy,-0.672900063,-1368561173
commanding,-1.056736762,-1366527495
guided,-0.753451571,-1364952950
plucked,-0.359537572,-1360560654
gleam,-0.71475306,-1358400640
emptied,-1.599636412,-1354228656
spilled,-0.558316099,-1351774021
previously,-1.20084291,-1350347917
drunken,-1.049274626,-1349761176
proof,-1.819139473,-1344800406
charity,-2.171171241,-1343950859
prayer,-5.041446678,-1341514650
tie,-3.712311364,-1339842819
lap,-2.21168584,-1338879452
bench,-2.849107633,-1337029152
subjects,-2.182714141,-1333810639
sadness,-1.113095412,-1332453030
principle,-2.554333729,-1331495366
retire,-0.299242506,-1330223769
gravely,-1.697128057,-1326185889
mentioned,-2.713736247,-1323758265
occasions,-0.94081732,-1322985149
knee,-2.691907103,-1320927564
soup,-2.509460847,-1316484693
largely,-0.788840663,-1309644445
whenever,-2.228468054,-1309622834
address,-3.442726379,-1308852068
invitation,-1.205780487,-1308793095
afford,-1.681053279,-1308300761
swimming,-1.355205079,-1304432510
acted,-1.05541279,-1304027435
fools,-2.040746657,-1301425611
inform,-0.461548019,-1289751402
smallest,-0.737727496,-1289228469
guests,-3.498571708,-1288375058
sailed,-1.8297113,-1287406903
figured,-4.511126027,-1286481692
calls,-3.759464364,-1285463122
impatient,-0.85661419,-1283462954
gloomy,-1.202633639,-1282296672
stolen,-1.392265178,-1277533938
icy,-1.339577999,-1276530614
occupation,-0.724586066,-1275842702
arrange,-0.698408615,-1275023806
habit,-2.086659015,-1272313768
asking,-3.90212655,-1270838704
abandoned,-1.557631463,-1268895676
blessing,-1.478547124,-1263436628
delighted,-2.203481208,-1263419200
bending,-1.929563348,-1249540800
newspapers,-1.702602467,-1248936307
difficulties,-0.743284385,-1248155120
gained,-2.728465306,-1246845753
available,-1.473390038,-1245426519
forgive,-3.518603998,-1244162384
unwilling,-0.374824362,-1242068430
advice,-1.995909731,-1240993643
manage,-1.246084747,-1240221596
pencil,-2.508936102,-1235770838
alongside,-2.397813126,-1235617096
perpetual,-0.720312524,-1232612100
arguments,-0.747509378,-1231018921
upright,-0.925267,-1228176276
breaking,-1.515127744,-1227360669
score,-1.641066058,-1221969656
granted,-0.878291058,-1218711594
cursed,-1.036609099,-1217873288
stuffed,-0.678676008,-1216313965
planted,-0.794602614,-1213662515
purchase,-1.110160632,-1212715975
retreat,-2.866641178,-1208985650
ivory,-1.45327381,-1208106803
planned,-2.022735129,-1206995635
critical,-0.835170794,-1203766249
committed,-1.445431734,-1203602771
smart,-1.914713199,-1201437498
hint,-0.988754074,-1199024765
gaol,-2.812180904,-1197576554
skirt,-2.168291796,-1195789854
motive,-2.75714697,-1195470537
attitude,-2.389512109,-1195320203
fetch,-1.33622272,-1193924535
wrapped,-1.923407423,-1193184093
failed,-3.428212863,-1190188311
rattle,-0.305027742,-1188524702
rang,-4.183184501,-1187121191
scratch,-0.332998006,-1185503743
fill,-1.345842101,-1183408591
investigation,-1.20840208,-1178741303
displayed,-0.896875776,-1174932365
sell,-3.428102312,-1166355753
beams,-1.34624414,-1165851693
mention,-2.159145484,-1164703763
worn,-2.033902185,-1164641188
suggestions,-0.449395832,-1163336694
mistaken,-1.263459043,-1161695742
crown,-4.134782539,-1160028980
hitting,-0.538480924,-1158806627
cursing,-0.392307639,-1154070679
expecting,-0.928305656,-1151432266
attacked,-1.186837898,-1151430578
canvas,-1.593599259,-1150104664
shorter,-1.905553568,-1148975970
relieved,-1.699483483,-1147547336
cotton,-3.117949114,-1147514308
kindly,-2.102597809,-1142399034
knocked,-1.979368674,-1132655420
elbow,-1.460095287,-1127457570
haze,-0.651441248,-1124018394
circling,-0.51660732,-1123773706
chances,-1.247163896,-1119663796
prospect,-1.241610635,-1116656078
gladly,-0.607142885,-1116528589
fever,-3.147551426,-1112203258
buy,-5.32778694,-1110836108
breeze,-2.2846632,-1110112683
experienced,-1.67229598,-1108959816
rack,-0.773039743,-1101231799
apprehension,-0.868149259,-1101177333
hearty,-0.590728596,-1099426132
spend,-2.297763807,-1097112341
crawling,-0.558798578,-1094227737
wander,-0.582808524,-1093279073
located,-1.098712856,-1089929102
hurry,-2.341427676,-1085938404
exact,-1.375789208,-1085789661
hatred,-2.987484024,-1084224867
advance,-1.966875775,-1083784749
worried,-3.366094898,-1078012665
leather,-4.102044841,-1077353335
contrary,-1.585140915,-1075183644
sentences,-0.36811495,-1074237032
popped,-0.66721235,-1073620895
response,-2.066506103,-1073545476
shots,-1.461488389,-1073325968
bottles,-1.304881922,-1072996400
shed,-1.813628421,-1072549890
express,-1.563628044,-1071746579
bid,-0.548228372,-1068998756
bills,-2.409104886,-1068391495
wing,-2.924305787,-1068109326
longed,-0.734544085,-1067715959
excitement,-3.415913727,-1057597710
cake,-2.709755247,-1054718168
custom,-1.299302295,-1051616768
ghost,-3.499465022,-1048437961
coward,-1.087372835,-1048049321
bearing,-1.664964837,-1047561446
advantage,-1.665898062,-1047155388
drama,-0.433716271,-1044457311
based,-0.675510377,-1043078105
alarmed,-0.796647586,-1039841622
dignity,-1.646414739,-1031910431
bye,-4.68625384,-1029552972
parties,-1.329886292,-1028968209
frail,-0.541703735,-1028305505
groups,-1.23251637,-1027808715
barrel,-1.138658443,-1019304349
overwhelmed,-0.441652364,-1018489907
cunning,-1.092902705,-1018056623
determination,-0.65686331,-1018024715
cared,-0.905558939,-1016776366
jaw,-1.974927573,-1016221812
ridiculous,-1.420300356,-1014694364
angry,-5.429582648,-1013547517
expensive,-0.914911696,-1007803208
chill,-1.310293351,-1006098315
bitter,-2.059385049,-1004033626
assigned,-0.791180749,-1003881117
smoking,-1.279919809,-1002756130
curve,-0.875802148,-1002566007
chicken,-2.094544714,-1001045436
shoot,-4.111961568,-998342968.3
waste,-1.846300867,-996454437
preparation,-0.376600287,-996026669.7
solitude,-1.587010474,-995054458.4
licence,-1.415164783,-994288499.7
powder,-1.685721112,-993144519.3
admiration,-1.861553718,-990420502.7
inward,-0.6251537,-990413106.6
showing,-2.095036921,-987333757.4
costume,-0.547690463,-985210225.7
