his,-3.487204496224351,-230423.98924059415
village,-3.48229853094642,-82618391.77537617
hip,-3.4798379423066366,-4404481486.006095
buying,-3.478962917891162,-6655645111.384528
lighting,-3.4756554451207586,-7347134688.29869
jealousy,-3.4737281906743265,-4541232183.207739
style,-3.472117519706921,-2425621791.625456
entertain,-3.4709973355130446,-6928662716.93001
irish,-3.4662844754712525,-641360242.6111915
cases,-3.4634031313491622,-1288145251.1505659
bed,-3.4605203254062085,-66829083.75714131
would,-3.4574646977454964,-2554809.5222212775
telephone,-3.45404884302381,-218555514.41537702
gratitude,-3.44815152905159,-2591789146.631004
word,-3.4442768192524107,-79703634.27328584
fits,-3.4430878096190076,-18088136604.014328
wounded,-3.4414307788996727,-664432716.1824491
parties,-3.4401016925796024,-2489588859.2375145
naturally,-3.4353429376717015,-499651122.5795121
virtue,-3.4334736052953083,-954310262.626201
humour,-3.432120177332887,-2387841856.128194
parted,-3.422969437037751,-4278505142.2305098
heavy,-3.422762859727796,-221357968.18493763
strolled,-3.4104655157008374,-7295564052.784693
repeat,-3.4103990529076027,-3878292495.454933
lied,-3.406811013687435,-9100542756.59972
sober,-3.403689889471056,-3687489127.298264
motive,-3.3987369281828843,-1447638302.301467
in,-3.3958128287004756,-632358.7261651679
dangling,-3.3892523172445608,-8367386715.721857
knowing,-3.3884498787792516,-889384979.3981389
i,-3.3804543966979046,-38680.019130776476
families,-3.378264122189799,-2158261139.5580397
where,-3.3735562446190026,-23780773.11466102
needed,-3.371585970205182,-388994822.6150977
intention,-3.3709525029897316,-1829232445.4845107
sticking,-3.3686500973760407,-7476383787.861155
attitude,-3.3667938141677136,-1688038323.1830938
pencil,-3.361723630169786,-1738053295.6659079
literature,-3.3572196399132093,-2798295703.5573826
gates,-3.354768709316197,-603363820.4016724
when,-3.354672008485559,-5298207.954590914
stubborn,-3.3531732980070457,-11230675188.774181
robbed,-3.3516623317930088,-8689500201.167053
motives,-3.3491865753676344,-3775915643.3461046
politely,-3.34289331140607,-5354197278.558789
precise,-3.3400816148591903,-3655227697.1024184
deposited,-3.3363799063130757,-16866343102.059488
visits,-3.3323398471503034,-6371684453.671972
growled,-3.328006549466074,-1039382523.3248054
care,-3.3278614096731265,-243209738.35202006
surveyed,-3.3236980660853996,-8710069163.907198
always,-3.3234488462310834,-32720205.81547481
lean,-3.323170901452916,-261517074.2730819
delighted,-3.3186892576182534,-1856762748.2288115
nose,-3.314417485611285,-472908441.934482
taste,-3.3142536911864604,-983822837.0105234
who,-3.308876792473767,-6286763.978503548
visitors,-3.304847667414608,-2088358105.580334
delivered,-3.30153990478433,-4286825604.8364286
track,-3.300645543690621,-306926776.1722945
mention,-3.300174095152332,-1778714073.6288643
mistakes,-3.2869716266615336,-10821849859.258926
knuckles,-3.2846244564135074,-8759379533.927296
spend,-3.283006341640503,-1574298574.5294168
flush,-3.271777352856576,-2248310554.3226347
independence,-3.2655089399920465,-6720870213.609018
sticks,-3.2613151806185128,-5402682255.139594
straw,-3.2557256280304627,-3324538344.5978694
sport,-3.255132009974597,-4029949683.8634067
avenue,-3.25237677120086,-510916873.7213005
loaded,-3.2496979953534644,-3327000902.4159846
softened,-3.2483047909878375,-13111326354.42193
opportunity,-3.2447595510861573,-687981891.9157718
friendship,-3.2442389280299277,-1016122249.0549554
resting,-3.2439779825106894,-3444812787.030361
served,-3.228904107158353,-1776415628.9797022
waited,-3.22839025433018,-405878852.75739586
hats,-3.225563534813601,-7309734394.736563
knew,-3.2248546174639214,-25050023.14242255
belly,-3.223058066770064,-558377559.132828
habits,-3.219728979178708,-5077368679.926812
after,-3.2152263967728643,-24439220.67019114
cake,-3.208946841672243,-1259776521.6198254
regretted,-3.2080550196911757,-17341332884.30678
prominent,-3.202976211733012,-13058041153.07785
tight,-3.2029000684786464,-557072135.476961
hadn't,-3.1985486794428697,-69069631.34020585
knee,-3.198337926460178,-1627450502.7359414
beach,-3.1973800221199467,-441765622.0264173
smart,-3.1964956951856145,-1944076521.5560236
taken,-3.193021440082481,-208257253.7867412
remarkably,-3.1910040941664173,-11511994588.1433
stones,-3.1743325786542598,-683990788.1920904
subjects,-3.174063520430074,-1958240623.8962817
kindly,-3.167161177329382,-1684566257.7606807
stirring,-3.1664245404350124,-6373861315.612999
ill,-3.164731848831992,-301439127.37690896
strings,-3.154633035178637,-9761967996.881023
records,-3.152551603415938,-1221322491.568678
cap,-3.149757148861068,-749529096.3211831
fool,-3.145601290218452,-72303704.9059531
toe,-3.138995160260179,-9719216569.17867
shiny,-3.1385094129266546,-3248444301.553776
phrase,-3.1245982506944134,-2472713386.569298
went,-3.1224766142785074,-9100546.550037196
grown,-3.120391934754252,-889482203.2502736
warn,-3.117096579193337,-5089471872.523111
confession,-3.11500182614106,-3513255336.5792246
leaning,-3.1136085182031987,-1440987856.7446482
credit,-3.1079051192307934,-745261925.3282024
contempt,-3.10676826147736,-2572317002.377019
ask,-3.106023992926823,-123827468.72133277
he,-3.1022177772820396,-76873.78419575859
tone,-3.10135063869579,-190039384.8770811
duck,-3.0996043324584863,-10451440813.79302
exhausted,-3.0949616046932538,-3009837675.6732197
accent,-3.0944636586805814,-4674168650.943002
opposed,-3.094445194109582,-4846163923.41135
brushing,-3.0916847902829465,-13990097817.752085
shoes,-3.090427906700378,-685817962.8982923
introduction,-3.0903963394228384,-9339906386.951698
relatives,-3.0838017684743835,-4350669468.2828245
fortunately,-3.0762112542982094,-3634902626.526785
trusted,-3.070441384188083,-4133366359.6694365
murder,-3.0695309801281336,-145758970.70964172
proudly,-3.066683910522475,-7124929322.6883
owed,-3.0610503106324,-13028656316.997019
bitter,-3.0598259985476455,-1329924602.692637
liked,-3.0590073200508883,-279109177.3910063
blood,-3.053975440271991,-26241453.661751844
success,-3.052441115447623,-849627878.9180279
ordered,-3.0499450771141277,-595477091.9027512
weakness,-3.0484161342606373,-3085965855.284242
trailing,-3.044870821638217,-7871837621.101368
abrupt,-3.0430532799170438,-10197129864.59708
boxes,-3.042011855572306,-2484142476.718124
letter,-3.037562645305001,-74570073.32707173
pink,-3.0374897622463686,-535773475.0588149
pace,-3.037076797876213,-1199607615.6519854
shadowy,-3.0339565281447762,-5221508849.410521
duty,-3.032014242310238,-318561305.7483652
shot,-3.0311900301187853,-139912670.39812332
lap,-3.0277075392922588,-1821704906.0591998
anybody,-3.0273840179814777,-174879438.89067325
soaked,-3.0255824570351453,-8469937765.921654
courtesy,-3.0191485531037707,-7994745885.165058
satisfaction,-3.017497682607415,-1143102443.1138103
puffed,-3.017391517742302,-7999503157.096135
whom,-3.0128520839568833,-65379817.51912497
roots,-3.00590278358595,-3111710668.025538
bounced,-3.0041248547214243,-5498532325.351047
appropriate,-3.0037744269214546,-4658035919.542853
neighbour,-3.001755517269838,-3825314206.730549
dusty,-2.9962109980575335,-2494389801.218732
boiled,-2.98603986120931,-8482234854.089002
money,-2.984546394048538,-33038440.06496496
calling,-2.9841723451406974,-1076598200.6477218
exaggerated,-2.973085030979306,-9307596806.751999
devotion,-2.9715661589054063,-3837851625.3947206
hang,-2.9643286513641667,-1762938495.0038733
adding,-2.9588365702545114,-11152430222.543398
prize,-2.9500349618548887,-4054454801.938503
hung,-2.9445847166135795,-432115772.48898697
pathetic,-2.9428959972807247,-6195614248.422309
defensive,-2.9331526210705428,-9097530064.75726
letters,-2.924833545620649,-312628384.1080493
abroad,-2.9234395457294853,-2921534394.18512
hopes,-2.9212966809689536,-1053455760.708816
wrath,-2.919693877207978,-3758219497.115119
cattle,-2.9187470567454774,-662221415.2596163
uncertainty,-2.915466954072766,-11908881644.695347
practised,-2.9151469780172823,-7715025942.866644
racing,-2.9144225194029314,-4324245166.748712
gaol,-2.913033524329255,-1215380558.4186523
match,-2.9128726825990796,-1253144504.0327835
danced,-2.912423853453662,-2151817739.4587746
revenge,-2.9088102747528986,-2355107433.932329
interests,-2.902449880564928,-2138304075.718557
parents,-2.900626465256346,-381115170.0379939
thighs,-2.8982657634553295,-5418908321.134178
amusement,-2.896632899180365,-3239843685.0367107
widow,-2.894397664749741,-1399543026.326152
hear,-2.893462871239209,-70020869.2342177
heels,-2.8927044359334344,-2880708662.732416
count,-2.8873907147112856,-34654344.205144726
suspected,-2.8850479547296146,-1810403286.0469675
hated,-2.884351834774558,-779027893.7321678
separate,-2.881250762601308,-2687569073.998633
related,-2.8783518928338783,-4719216505.796689
tied,-2.8770881990071837,-1025362775.5685468
train,-2.8741549218985045,-171184900.2666416
resignation,-2.8737305351745865,-8490069325.70897
unexpectedly,-2.8731468203613826,-5879197437.890143
sang,-2.868513742036553,-1209601655.8499696
packed,-2.8663607997771425,-3207025564.897334
bound,-2.862645537535996,-819325130.3174744
scene,-2.854710466922597,-359144954.8093252
declare,-2.854486608861125,-3830911846.5161057
showing,-2.85234234474742,-1339394384.6257815
daughter,-2.850121439815388,-77105414.81229922
longing,-2.8480719319512495,-3523889006.1426587
difficult,-2.8467120584199823,-569114647.1055231
guilt,-2.8456117958584346,-2740463451.4510045
entertainment,-2.8453799396837316,-4640377560.53197
profit,-2.8447100071985654,-2798793467.430515
undoubtedly,-2.843771344475108,-3568814094.6053185
wouldn't,-2.8437368510215015,-41678342.11122125
lying,-2.842133896437167,-425503067.4001629
cabin,-2.84197061597826,-149118397.6749435
neck,-2.840357897896459,-247506435.34512588
carried,-2.838998904518918,-244726460.29971007
write,-2.838624266130855,-370910191.4225454
alongside,-2.836348071113626,-1470437501.7352867
smoke,-2.835422758671647,-248590509.66917357
sack,-2.833805034597956,-2360189924.741992
sigh,-2.8311160437833522,-1192207586.8891983
days,-2.8290925260729973,-64173756.05297175
jaw,-2.826836687320133,-1434568781.804392
example,-2.826481349176926,-777759647.531165
bedroom,-2.8263696887267336,-411752259.4611006
wine,-2.823963806785101,-225754736.9548666
shooting,-2.8238466855029043,-1468214649.5386374
afterward,-2.8228595909569507,-1038578987.9248352
rooms,-2.816332984574872,-451428192.0833823
soup,-2.8160788213842585,-1629439635.782736
sideways,-2.814891660408312,-3803304535.927964
worship,-2.807490010342399,-1594347224.5562284
anxiety,-2.803732477165571,-1078465347.2127712
on,-2.8001788340783427,-1069714.3483332472
blond,-2.798391929492797,-1373887344.0137622
odour,-2.79701171547447,-3062751739.8990726
wrapped,-2.7949923648263626,-1661212463.1820645
emotion,-2.78968329036929,-1139090907.9440353
brows,-2.7886838646364525,-2929732064.251193
visiting,-2.7881555732019647,-5253583107.0870285
waste,-2.786572464245813,-1533749699.6094859
comes,-2.778403764173573,-116654592.21911189
nod,-2.7758775391029356,-3028376663.1717124
meant,-2.7752235823721825,-271136656.9937249
tragedy,-2.7734429495454016,-4107905080.0242987
revelation,-2.7731916483857617,-3098216758.3595395
day,-2.7722950221978864,-17244526.895800058
flapping,-2.7717158997639433,-4872256714.336779
doorway,-2.765856502508423,-466346124.53052276
sold,-2.7632284860412635,-273126368.58113354
beginning,-2.7615971711471556,-419864377.86742586
worn,-2.7583588263766017,-1540779786.7362175
polite,-2.7570597212976966,-3417618702.167837
encourage,-2.754950910547725,-5322740227.257337
hasty,-2.754368250833522,-7499980857.346835
puzzle,-2.7482955728042486,-9767668009.529339
rivers,-2.7430316240995305,-2171533472.174333
stock,-2.7418007218426164,-1266528163.5894382
regret,-2.734338720948054,-1838335277.154589
desk,-2.7310935175340676,-80184489.25935788
unaware,-2.7304235204474487,-9666182015.935198
avoided,-2.7292409344331356,-5593425628.173883
beef,-2.7285389811381755,-9414789496.250013
pound,-2.7285088796844907,-4303027279.174036
worrying,-2.7268522154814425,-4175945636.6972775
praying,-2.726018081198731,-3626043481.3173695
dusk,-2.7253008441260604,-1792992032.6052775
young,-2.7218500495420503,-14292645.990401339
swing,-2.719603855000289,-3009214768.3055706
east,-2.7192020683770015,-377401717.7095755
am,-2.718788036802403,-7792877.875038958
songs,-2.7185616902946963,-2216935694.3234715
pursued,-2.717808993216381,-3955499380.910096
elder,-2.714095179258979,-1941476473.775929
mixture,-2.7137646417957177,-6116484468.303694
achieve,-2.713418858753715,-10560325198.471724
despised,-2.7117869513316277,-10595738745.468046
crooked,-2.7082679664605878,-2760348169.535876
lovers,-2.7077815460987567,-2817005183.9872465
truly,-2.705900781971561,-935307149.4089086
invited,-2.705526765520982,-2377015461.3824854
wing,-2.7023311074164376,-1356302633.0795386
decent,-2.6987559459647246,-1443771941.5426636
an,-2.6973842367996115,-3368931.911032591
sheep,-2.693767919511749,-284222162.6103532
declared,-2.6909595842575325,-820552318.210506
#personalname,-2.6906650263033636,-44495.40713151376
#unigramcommon,-2.688839219315092,-2045.1648043644473
rolls,-2.6882181244088867,-7291727183.10582
gives,-2.6846844415008597,-1001473588.2154083
hunting,-2.682145888786892,-643695499.6202147
share,-2.6756183788250434,-899531865.4842929
where's,-2.673979824469261,-1986587284.568163
hauled,-2.672267913785322,-2617574642.1671047
readily,-2.6691944567937247,-3391175467.6899557
type,-2.668515442067304,-743159668.8138368
leisurely,-2.66249600324388,-9420490862.941204
inquire,-2.65303059258843,-7899983782.475427
